headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
JAPAN'S STRUGGLE,Business; Opinion,[u'JAPAN'],347,"To the Business Editor: You do an excellent job of pointing out the shortcomings of an economic and cultural system that many American managers have come to view with uncritical awe. However, you failed to present an effective argument for the poi...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'INTERNATIONAL CREDIT', u'CORPORATIONS', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1982/06/27/business/l-japan-s-struggle-236932.html,6/27/82,Letter,4fd124c28eb7c8105d5ea28f
Other Business; THE LAGGING SCHOOL SPIRIT BUSINESS,Education; Business; Books,[],335,"Her 10-karat gold school ring may not be ''a perfect ring with a diamond,'' says Nancy Cawley of Rochester, Minn., ''but it says I went to John Marshall High School and I'm proud of it.''   School spirit is in vogue, at least in Rochester, and Mis...",The New York Times,"[u'RECESSION AND DEPRESSION', u'JEWELS AND JEWELRY', u'UNITED STATES ECONOMY', u'EDUCATION AND SCHOOLS', u'EDUCATION (SECONDARY)', u'BOOK TRADE']",http://www.nytimes.com/1982/06/27/business/other-business-the-lagging-school-spirit-business.html,6/27/82,News,4fd1208c8eb7c8105d5e1429
"DEMOCRATS' POSITION STATEMENTS ON ECONOMIC, MILITARY AND RIGHTS ISSUES",U.S.; Washington,[],3043,"Following are excerpts from the statements on issues adopted today by the Democratic National Party Conference. Foreign Policy and Arms Control   The Democratic Party supports the national movement to control nuclear weapons and prevent their use,...",The New York Times,"[u'UNITED STATES POLITICS AND GOVERNMENT', u'CONVENTIONS AND CONFERENCES']",http://www.nytimes.com/1982/06/28/us/democrats-position-statements-on-economic-military-and-rights-issues.html,6/28/82,Text,4fd120948eb7c8105d5e1ae3
"MONDAY, JUNE 28, 1982; The Economy",Business,[],411,"Orders for machine tools fell 56.7 percent in May from a year earlier. In another report, the Conference Board says capital appropriation projections among manufacturers are being revised downward. The business research group expects capital spend...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1982/06/28/business/business-digest-monday-june-28-1982-the-economy.html,6/28/82,Summary,4fd122e58eb7c8105d5e64e2
Careers; Business Reassesses The M.B.A.,Education; Business,[u'UNITED STATES'],744,There is little disagreement in the business world that holders of master's degrees in business administration are in oversupply these days and that many are ill equipped to deal with the current challenges facing corporate management.   In recent...,The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'UNITED STATES ECONOMY', u'EDUCATION AND SCHOOLS', u'GRADUATE SCHOOLS AND STUDENTS']",http://www.nytimes.com/1982/06/30/business/careers-business-reassesses-the-mba.html,6/30/82,News,4fd137a08eb7c8105d60a942
CANADA'S NEW BUDGET ASSAILED,Business,[u'CANADA'],833,"An attempt by Canada's Liberal Government to halt both high inflation and a deep recession through budget measures was met with hostility today in the stock market, in foreign exchange markets and among labor leaders.   In his second budget messag...",The New York Times,"[u'FOREIGN INVESTMENTS', u'WAGE AND PRICE CONTROLS', u'ECONOMIC CONDITIONS AND TRENDS', u'BUDGETS AND BUDGETING']",http://www.nytimes.com/1982/06/30/business/canada-s-new-budget-assailed.html,6/30/82,News,4fd137538eb7c8105d609f22
"THE TAX BREAKS, A YEAR LATER",Business,[u'UNITED STATES'],2073,"When President Reagan presented his tax program to Congress last year, he was seeking just two things: a three-stage reduction in personal tax rates and sharp cuts in business taxes through accelerated depreciation. Both of these measures were pas...",The New York Times,"[u'SAVINGS ACCOUNTS AND CERTIFICATES', u'TAXATION', u'INCOME TAX', u'LAW AND LEGISLATION', u'WILLS AND ESTATES', u'GOVERNMENT SPENDING']",http://www.nytimes.com/1982/07/02/business/the-tax-breaks-a-year-later.html,7/2/82,News,4fd126c68eb7c8105d5ee168
"FRIDAY, JULY 2, 1982; The Economy",Business,[],642,A bill to raise consumer taxes on cigarettes and telephone service and restrict deductions for medical expenses and casualty losses made headway in the Senate Finance Committee. The $21 billion revenueraising bill is supported by the Reagan Admini...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1982/07/02/business/business-digest-friday-july-2-1982-the-economy.html,7/2/82,Summary,4fd125948eb7c8105d5ebc7d
U.S. PLANS BIGGEST LAND SHIFT SINCE FRONTIER TIMES,U.S.; Washington,[],2433,"The Reagan Administration has begun what could be the most extensive transfer of public property and resources to private control in recent American history.   Under Administration policies, particularly those of the Departments of the Interior an...",The New York Times,"[u'UNITED STATES POLITICS AND GOVERNMENT', u'LAW AND LEGISLATION', u'REAL ESTATE', u'LAND USE POLICIES']",http://www.nytimes.com/1982/07/03/us/us-plans-biggest-land-shift-since-frontier-times.html,7/3/82,News,4fd123f58eb7c8105d5e8734
"STRONG DOLLAR, WEAK INDUSTRY",Business,[u'UNITED STATES'],1025,"American industry, it would appear, is paying the price of the strong dollar.  For American tourists, the dollar's sharp rise against other currencies has been an boon. They can now buy at least 50 percent more French francs and Italian lire and 3...",The New York Times,"[u'UNITED STATES ECONOMY', u'UNITED STATES INTERNATIONAL TRADE', u'CURRENCY']",http://www.nytimes.com/1982/07/03/business/strong-dollar-weak-industry.html,7/3/82,News,4fd121668eb7c8105d5e35f1
RATE FOR ADULT MEN INCREASES,U.S.,[u'UNITED STATES'],721,"The nation's unemployment rate remained unchanged in June, holding at 9.5 percent of the labor force, the highest level in 40 years.   Despite the steadiness in the rate, the labor market in June appeared somewhat weaker than in May, Dr. Janet Nor...",The New York Times,"[u'LABOR', u'UNEMPLOYMENT AND JOB MARKET', u'UNITED STATES ECONOMY']",http://www.nytimes.com/1982/07/03/us/joblessness-remains-at-9.5-rate-for-adult-men-increases.html,7/3/82,News,4fd125908eb7c8105d5eb90c
"SATURDAY, JULY 3, 1982; The Economy",Business,[],657,"Unemployment remained at 9.5 percent in June, the highest level in 40 years. But the Bureau of Labor Statistics reported another decline in factory jobs last month and a continuing increase in unemployment among adult men, to 8.7 percent. (Page 1....",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1982/07/03/business/business-digest-saturday-july-3-1982-the-economy.html,7/3/82,Summary,4fd1234c8eb7c8105d5e7340
INVESTING,Business,[],1246,"UNLIKE so many of the nation's money managers, Leo Dworsky has no n eed for the ritual known as window dressing at the end of each q uarter. In fact, last month, as the maneuvering to sweeten up r eports to clients was in full swing, Mr. Dworsky b...",The New York Times,"[u'INVESTMENT COUNSELORS', u'INVESTMENT STRATEGIES', u'MUTUAL FUNDS', u'STOCKS AND BONDS']",http://www.nytimes.com/1982/07/04/business/investing.html,7/4/82,News,4fd122208eb7c8105d5e4a45
WAGING CORPORATE WAR BY PROXY,Business,[],2523,"FOR the Gulf Resources and Chemical Corporation, it was a stunning defeat. Less than two weeks before its annual meeting, the company found out that Alan E. Clore, a British investor, was waging a proxy fight for control of the ailing mining and c...",The New York Times,[u'STOCKS AND BONDS'],http://www.nytimes.com/1982/07/04/business/waging-corporate-war-by-proxy.html,7/4/82,News,4fd122208eb7c8105d5e4a44
GETTING MEXICO MOVING AGAIN,Magazine,[u'MEXICO'],3924,"The crowd of miners and peasants waited patiently all afternoon as the desert sun inched across an azure sky and disappeared behind the barren mountains that surround Concepcion del Oro. Then suddenly, wailing police cars broke the stillness of pr...",The New York Times,"[u'OIL (PETROLEUM) AND GASOLINE', u'POLITICS AND GOVERNMENT', u'ELECTIONS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1982/07/04/magazine/getting-mexico-moving-again.html,7/4/82,News,4fd122208eb7c8105d5e4a43
"AND NOW, A GLUT YOU CAN EAT",Week in Review,[u'UNITED STATES'],928,Among many farmers in the wheat and corn belt who were around in the 1960's - a time of abundant harvests and plunging incomes - there has in recent weeks been a clear feeling that history is repeating itself.   Another record wheat crop is pourin...,The New York Times,"[u'AGRICULTURE', u'PRICES', u'GRAIN']",http://www.nytimes.com/1982/07/04/weekinreview/and-now-a-glut-you-can-eat.html,7/4/82,News,4fd1258f8eb7c8105d5eb8b1
EUROBOND ISSUES SOAR,Business,"[u'EUROPE', u'UNITED STATES']",237,"This year's Eurobond activity is sure to top last year's, when medium-and long-term corporate debt offerings totaled $21.8 billion.  In a recent report to clients, Salomon Brothers, the investment banking firm, reported that about $22 billion in E...",The New York Times,"[u'UNITED STATES ECONOMY', u'INTEREST (MONEY)', u'CREDIT', u'BONDS (CORPORATE)']",http://www.nytimes.com/1982/07/04/business/business-conditions-eurobond-issues-soar.html,7/4/82,News,4fd1234c8eb7c8105d5e7318
PROSPECTS,Business,"[u'UNION OF SOVIET SOCIALIST REPUBLICS', u'UNITED STATES']",701,After the Soviet Pipeline   The initial impact of the Administration's decision to block construction of the Soviet pipeline and to deny high-technology licenses to foreign suppliers who trade with Moscow seems largely confined to the State Depart...,The New York Times,"[u'GAS (FUEL)', u'LABOR', u'UNEMPLOYMENT AND JOB MARKET', u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'OIL (PETROLEUM) AND GASOLINE', u'PIPELINES', u'CREDIT', u'BOYCOTTS', u'CONSUMER BEHAVIOR']",http://www.nytimes.com/1982/07/04/business/prospects.html,7/4/82,News,4fd125358eb7c8105d5ead7b
WORRY GROWS OVER UPHEAVAL AS TECHNOLOGY RESHAPES JOBS,Technology; Science; U.S.,[u'UNITED STATES'],1760,"As new computer-based technologies are installed to improve productivity and reduce labor costs, there is growing concern about whether the nation will create the number of jobs it needs, in regions where they are most needed and at wage levels to...",The New York Times,"[u'SOCIAL CONDITIONS AND TRENDS', u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'UNITED STATES ECONOMY', u'WAGES AND SALARIES', u'FORECASTS', u'SCIENCE AND TECHNOLOGY', u'DATA PROCESSING']",http://www.nytimes.com/1982/07/04/us/worry-grows-over-upheaval-as-technology-reshapes-jobs.html,7/4/82,News,4fd137998eb7c8105d60a45f
SUN BELT HAVING DIFFICULTY LIVING UP TO ITS PROMISE,U.S.,[u'SOUTHERN RIM STATES (US)'],3893,"It has been a decade or so since the Sun Belt, that vast, warm-weather half of the country sweeping from Florida to southern California, began seriously to challenge the dominant economic and political power of the Northeast and Middle West.   The...",The New York Times,"[u'SOCIAL CONDITIONS AND TRENDS', u'POPULATION', u'UNITED STATES ECONOMY']",http://www.nytimes.com/1982/07/05/us/sun-belt-having-difficulty-living-up-to-its-promise.html,7/5/82,Series,4fd124c88eb7c8105d5ea787
SERVICE WORK GAINS AGAINST PRODUCTION JOBS,U.S.,[u'UNITED STATES'],788,"Employment in the consumer, financial and service industries has moved above the job total in the production industry for the first time in the history of the American economy, according to Labor Department data.   By April these industries, the m...",The New York Times,"[u'STATISTICS', u'LABOR', u'UNEMPLOYMENT AND JOB MARKET', u'UNITED STATES ECONOMY', u'INDUSTRY PROFILES']",http://www.nytimes.com/1982/07/06/us/service-work-gains-against-production-jobs.html,7/6/82,News,4fd137998eb7c8105d60a3f0
The Sun Belt Today Growth Pains Amid Prosperity; Second article of a series,Front Page; U.S.,"[u'MISSISSIPPI', u'TENNESSEE', u'NORTH CAROLINA', u'UNITED STATES', u'SOUTH CAROLINA', u'ALABAMA', u'ARKANSAS']",2629,"The unemployment lines in the textile mill towns in North Carolina and South Carolina are the longest since World War II. In Alabama, the decline of steel and other industries dependent on automobile manufacturing has pushed unemployment there to ...",The New York Times,"[u'SOCIAL CONDITIONS AND TRENDS', u'UNEMPLOYMENT AND JOB MARKET', u'POLITICS AND GOVERNMENT', u'INDUSTRY PROFILES', u'LOUSIANA.', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1982/07/06/us/post-boom-difficulties-seize-industrial-center-sun-belt-sun-belt-today-growth.html,7/6/82,Series,4fd122dd8eb7c8105d5e5eed
"Business Digest; TUESDAY, JULY 6, 1982; The Economy",Business,[],376,"The Southeast's current unemployment problem may be a sign of underlying troubles that could hinder the ability of the region's industries to remain competitive. Although many Northerners perceive the Sun Belt as one continuous flow of prosperity,...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1982/07/06/business/business-digest-tuesday-july-6-1982-the-economy.html,7/6/82,Summary,4fd1374c8eb7c8105d609a35
ARGENTINA READIES CURBS ON ECONOMY,World; Front Page,[u'ARGENTINA'],663,Argentina's new Economics Minister tonight announced an emergency economic program of strict controls that would include a devaluation of the peso to deal with an economy he said is ''in a state of destruction without precedence.''   Jose Maria Da...,The New York Times,"[u'CURRENCY', u'UNITED STATE INTERNATIONAL RELATIONS', u'POLITICS AND GOVERNMENT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1982/07/06/world/argentina-readies-curbs-on-economy.html,7/6/82,News,4fd122208eb7c8105d5e49e5
BIG THREE AUTO SALES SHOWED 17.5 PERCENT DROP IN LATE JUNE,Business,[],653,"New car sales by the nation's three leading auto manufacturers, in an apparent reflection of consumer resistance to a lack of buyer incentive plans, fell 17.5 percent in the last 10 days of June, the companies reported today.   For the 10-day peri...",The New York Times,"[u'SALES', u'AUTOMOBILES', u'UNITED STATES ECONOMY', u'CONTRACTS']",http://www.nytimes.com/1982/07/07/business/big-three-auto-sales-showed-17.5-percent-drop-in-late-june.html,7/7/82,News,4fd122e18eb7c8105d5e61ea
O.E.C.D. IS GLOOMIER ON GROWTH,Business,[u'UNITED STATES'],655,The Organization for Economic Cooperation and Development sharply scaled back its forecast for the world economy today and said that unemployment was likely to continue to rise throughout 1983.   ''The long-awaited O.E.C.D. upswing has seemed so e...,The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'UNITED STATES ECONOMY', u'FORECASTS', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1982/07/07/business/oecd-is-gloomier-on-growth.html,7/7/82,News,4fd122228eb7c8105d5e4bb8
"WEDNESDAY, JULY 7, 1982; The Economy",Business,[],651,"President Reagan said a flat-rate income tax is ''very tempting'' and ''worth looking into.'' It was Mr. Reagan's strongest comment yet in favor of a simplified income tax. (Page A1.)   Interest rates will remain high for at least two more years, ...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1982/07/07/business/business-digest-wednesday-july-7-1982-the-economy.html,7/7/82,Summary,4fd1216a8eb7c8105d5e36cc
Home Rates Dip Slightly,Business,[u'UNITED STATES'],188,"Home-loan interest rates declined slightly for the third consecutive month in June, reaching a 17.17 percent average that was the lowest in nearly a year for new, single-family homes, the Government reported today.   However, despite the small rec...",The New York Times,"[u'MORTGAGES', u'UNITED STATES ECONOMY', u'INTEREST (MONEY)', u'CREDIT']",http://www.nytimes.com/1982/07/07/business/home-rates-dip-slightly.html,7/7/82,News,4fd123f78eb7c8105d5e886b
"U.S. BUSINESSES FACE YEARS OF HIGH RATES, FORECASTERS CAUTION",Front Page; Business,[],2264,"A growing number of economists are predicting that high interest rates are here to stay for at least another couple of years. That, they say, could have serious consequences for the already battered economy.   If their predictions come true, the f...",The New York Times,"[u'UNITED STATES ECONOMY', u'INTEREST (MONEY)', u'FINANCES', u'CREDIT']",http://www.nytimes.com/1982/07/07/business/us-businesses-face-years-of-high-rates-forecasters-caution.html,7/7/82,News,4fd125928eb7c8105d5eba96
AGENTINA SETS CREDIT CONTROLS,Business,[u'ARGENTINA'],497,"Argentina's central bank, carrying out a new economic policy aimed at pushing the country out of its deep recession and rebuilding domestic industry, announced new credit controls today and devalued the peso 22 percent for trade while floating it ...",The New York Times,[u'CURRENCY'],http://www.nytimes.com/1982/07/07/business/agentina-sets-credit-controls.html,7/7/82,News,4fd1234d8eb7c8105d5e73b4
HARD TIMES AHEAD FOR SMALL WINERIES IN THE NAPA VALLEY,Home and Garden,[u'CALIFORNIA'],1299,"NAPA, Calif.  THE vines are in full leaf now under the hot summer sun all across the Napa Valley and there is talk of a great vintage in 1982, but complacency is absent among the people who grow the grapes and make the wine.   The prospect of fina...",The New York Times,[u'WINES'],http://www.nytimes.com/1982/07/07/garden/wine-talk-hard-times-ahead-for-small-wineries-in-the-napa-valley.html,7/7/82,News,4fd1374f8eb7c8105d609c11
SOUTH AFRICA'S SICK ECONOMY,Business,"[u'SOUTH AFRICA, REPUBLIC OF']",956,"Less than two years after attaining one of the highest economic growth rates in the world, South Africa is bracing itself for its deepest recession since the 1930's.   The slump in the price of gold, which edged below $300 an ounce in late June an...",The New York Times,"[u'RECESSION AND DEPRESSION', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1982/07/07/business/south-africa-s-sick-economy.html,7/7/82,News,4fd124c58eb7c8105d5ea58c
BOOM IN NEW YORK ART SALES APPARENTLY OVER,Front Page; Arts,[u'NEW YORK CITY'],1970,"The 20-year boom of the New York art world, when there seemed to be a buyer for the work of every artist and when dealers and auction houses broke their sales records virtually every month, is apparently over.   Art galleries report seeing fewer c...",The New York Times,"[u'SALES', u'CONTRACTS', u'ART']",http://www.nytimes.com/1982/07/07/arts/boom-in-new-york-art-sales-apparently-over.html,7/7/82,News,4fd1379b8eb7c8105d60a58d
HARD TIMES IN COPPER COUNTRY,Business,[u'MORENCI (ARIZ)'],1666,"Every day when he opens the newspaper, Art Windsor, who is a miner, turns to the financial pages, runs his fingers down the columns of black ink and stops at the price of copper. It is a community ritual also performed by the saleswomen at the Pin...",The New York Times,"[u'MINES AND MINING', u'UNITED STATES ECONOMY', u'COPPER, BRASS AND BRONZE', u'PRICES', u'GEOGRAPHIC PROFILES', u'INDUSTRY PROFILES']",http://www.nytimes.com/1982/07/07/business/hard-times-in-copper-country.html,7/7/82,News,4fd122228eb7c8105d5e4bb6
SOUTHWEST HIGH IN TECHNOLOGY BUT LOW ON WATER,U.S.,"[u'SOUTHWESTERN STATES (US)', u'ARIZONA', u'PHOENIX (ARIZ)']",2534,"Last year Randall Frank decided he had had it with Detroit's dark winters and unpredictable economy. So he signed on with an electronics company here and, in what has already become a familiar story for thousands of others before him, followed the...",The New York Times,"[u'POPULATION', u'SHORTAGES', u'WATER', u'GEOGRAPHIC PROFILES', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1982/07/08/us/southwest-high-in-technology-but-low-on-water.html,7/8/82,Series,4fd137498eb7c8105d609772
PAIN IN THE HEARTLAND,Opinion,[u'WISCONSIN'],729,"The recession is serious in Wisconsin. Life has become difficult, for some even unbearable.  Last month, a 52-year-old stockbroker and assistant vice president at the Merrill Lynch office in Milwaukee plunged to his death from an 11th-story apartm...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'UNITED STATES ECONOMY']",http://www.nytimes.com/1982/07/08/opinion/pain-in-the-heartland.html,7/8/82,Op-Ed,4fd1252f8eb7c8105d5ea8dc
"DESPITE SUCCESS, SUN BELT OIL PATCH IS FINDING IT'S NOT IMMUNE TO RECESSION",U.S.,"[u'TEXAS', u'OKLAHOMA', u'LOUISIANA']",2603,"The energy-rich Oil Patch, made up of Texas, Oklahoma and parts of Louisiana, is at once the most conspicuously successful and the most volatile region of the Sun Belt. Much of Texas, and the region as a whole, is about oil, industry and energy, b...",The New York Times,"[u'UNITED STATES ECONOMY', u'OIL (PETROLEUM) AND GASOLINE', u'GEOGRAPHIC PROFILES', u'INDUSTRY PROFILES', u'HISTORY', u'RESERVES (NATURAL RESOURCES)']",http://www.nytimes.com/1982/07/09/us/despite-success-sun-belt-oil-patch-is-finding-it-s-not-immune-to-recession.html,7/9/82,Series,4fd1216a8eb7c8105d5e371d
THE CASH MARKET IN AIRPORT SLOTS,Business,[],1116,"Donald C. Burr, the chairman of People Express Airlines, an expansion-minded carrier based at Newark International Airport, had been looking since fall for landing rights at better airports. In the aftermath of the air controllers' strike, and the...",The New York Times,"[u'SALES', u'AIRPORTS', u'AIRLINES', u'CONTRACTS']",http://www.nytimes.com/1982/07/10/business/the-cash-market-in-airport-slots.html,7/10/82,News,4fd137998eb7c8105d60a457
WALL STREET GOES INTERNATIONAL,Business,[],2008,F oreign investors are pumping money into the heart of this nation's financial center in amounts never seen before:   * A group of Arabs was so impressed with the way Smith Barney makes money - the ''old fashioned'' way - that it bought 25 percent...,The New York Times,"[u'MERGERS, ACQUISITIONS AND DIVESTITURES', u'FINANCES', u'INDUSTRY PROFILES', u'INVESTMENT STRATEGIES', u'FOREIGN INVESTMENTS IN US', u'STOCKS AND BONDS']",http://www.nytimes.com/1982/07/11/business/wall-street-goes-international.html,7/11/82,News,4fd125968eb7c8105d5ebdfe
AWAITING THE NEXT OIL CRISIS,Magazine; Washington,[u'JAPAN'],3483,"Near the end of a recent visit to the United States, the president of a national oil company in a member nation of the Organization of Petroleum Exporting Countries wrote out a list for his hosts: a shale-oil project in Colorado, a coal project in...",The New York Times,"[u'RECESSION AND DEPRESSION', u'UNITED STATES POLITICS AND GOVERNMENT', u'CONSERVATION OF RESOURCES', u'UNITED STATES ECONOMY', u'PRICES', u'INTEREST (MONEY)', u'OIL (PETROLEUM) AND GASOLINE', u'ENERGY EFFICIENCY', u'ECONOMIC PLANNING', u'RESERVES (NATURAL RESOURCES)', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1982/07/11/magazine/awaiting-the-next-oil-crisis.html,7/11/82,News,4fd137538eb7c8105d609f4c
Economic Crises,Business; Opinion,[],393,To the Business Editor: It is hard to imagine a more striking picture of the crises and opportunities facing the American economy than that afforded in recent weeks.   Professors Hayes and Abernathy (May 30) suggest the economy has lost its vigor ...,The New York Times,"[u'EXECUTIVES AND MANAGEMENT', u'UNITED STATES ECONOMY']",http://www.nytimes.com/1982/07/11/business/l-economic-crises-009528.html,7/11/82,Letter,4fd137a18eb7c8105d60a965
TOUGH-NOSED AND ENIGMATIC,Business; Washington,[u'MICHIGAN'],1817,WASHINGTON ENVIRONMENTALISTS have dubbed him ''Tailpipe Johnny'' and ''Dirty Dingell.'' Ralph Nader has called him ''the No.1 enemy to consumers on Capitol Hill.'' And lobbyists have said the Democratic Congressman from Michigan is ''a big friendl...,The New York Times,"[u'AUTOMOBILES', u'PUBLIC UTILITIES', u'UNITED STATES POLITICS AND GOVERNMENT', u'MERGERS, ACQUISITIONS AND DIVESTITURES', u'ENVIRONMENT', u'TELEPHONES', u'BIOGRAPHICAL INFORMATION', u'LAW AND LEGISLATION']",http://www.nytimes.com/1982/07/11/business/tough-nosed-and-enigmatic.html,7/11/82,News,4fd1216d8eb7c8105d5e3934
A WORLD WITH FEWER NUMBERS,Business,[u'UNITED STATES'],1850,"WASHINGTON GOVERNMENT statisticians, who now seem to be churning out an endless array of numbers on the sputtering American economy, may soon be charting their own waning fortunes if President Reagan's budget cutters have their way. It's just such...",The New York Times,"[u'STATISTICS', u'GOVERNMENT SPENDING']",http://www.nytimes.com/1982/07/11/business/a-world-with-fewer-numbers.html,7/11/82,News,4fd1216d8eb7c8105d5e3931
SALES DECLINE DIMS RECOVERY PROSPECT,Business,[],499,"The nation's largest retailers announced that sales were down in June, dashing hopes for a strong second-quarter recovery. Sears and K Mart reported sales declines of 1 and 1.2 percent, respectively, while other retailers, including J.C. Penney an...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1982/07/11/business/week-in-business-sales-decline-dims-recovery-prospect.html,7/11/82,News,4fd122e78eb7c8105d5e664b
PLANES IN HEAVY WEATHER,Arts; Books,[],930,THE SPORTY GAME By John Newhouse.  242 pp. New York: Alfred A. Knopf. $14.95.   WHEN John Newhouse began doing research several years ago for ''The Sporty Game'' -the title reflects the ''gamble the whole company on a new plane'' risks taken in bu...,The New York Times,"[u'AEROSPACE INDUSTRIES AND SCIENCES', u'INDUSTRY PROFILES', u'BOOKS AND LITERATURE']",http://www.nytimes.com/1982/07/11/books/planes-in-heavy-weather.html,7/11/82,Review,4fd124008eb7c8105d5e8d01
PROSPECTS FOR SOVIET GRAIN PACT,Business; Washington,"[u'UNION OF SOVIET SOCIALIST REPUBLICS', u'UNITED STATES']",738,The question of renewing this country's grain trade agreement with the Soviet Union is a politically explosive issue that has divided the Administration and increased the worries of American farmers. It is a matter likely to be raised Monday when ...,The New York Times,"[u'AGRICULTURE', u'UNITED STATES POLITICS AND GOVERNMENT', u'UNITED STATES INTERNATIONAL TRADE', u'UNITED STATE INTERNATIONAL RELATIONS', u'GRAIN']",http://www.nytimes.com/1982/07/12/business/prospects-for-soviet-grain-pact.html,7/12/82,News,4fd1258e8eb7c8105d5eb783
"TWO OPINIONS ON AIRLINES; ננ IS the airline industry soaring to prosperity or is it descending into uncertainty? Two analysts react differently to this question.  Last Friday Salomon Brothers' transportation analyst, Julius Maldutis Jr., turned bearish. Noting disappointing June traffic figures in light of strength in airline shares, he canceled his recommendations on eight carriers.",Business,[],671,"By contrast, Anthony Low-Beer has been and remains bullish on the industry - particularly long-term. Mr. Low-Beer, transportation analyst for L.F. Rothschild, Unterberg, Towbin, cites supply and demand factors. He thinks airlines will be scaling b...",The New York Times,"[u'COMPANY AND ORGANIZATION PROFILES', u'AIRLINES', u'STOCKS AND BONDS']",http://www.nytimes.com/1982/07/12/business/market-place-two-opinions-airlines-airline-industry-soaring-prosperity-it.html,7/12/82,News,4fd1258e8eb7c8105d5eb77f
MANHATTAN IN CHANGE: A LOOK AHEAD TO A DENSER CENTRAL CITY,New York and Region,"[u'NEW YORK CITY', u'MANHATTAN (NYC)']",2820,"First of three articles. By PAUL GOLDBERGER   With huge new office towers filling midtown, with housing demand forcing the conversion of factories and warehouses, and with vast public projects finally getting under way, development is changing the...",The New York Times,"[u'AREA PLANNING AND RENEWAL', u'BUILDING (CONSTRUCTION)', u'REAL ESTATE', u'ZONING']",http://www.nytimes.com/1982/07/12/nyregion/manhattan-in-change-a-look-ahead-to-a-denser-central-city.html,7/12/82,Series,4fd123f48eb7c8105d5e861a
"MONDAY, JULY 12, 1982; International",Business,[],396,OPEC officials said unilateral price reductions or production increases by members were possible following a special session of the group that ended in disarray Saturday in Vienna. (Page D1.) Oil industry analysts say OPEC may have lost its bite a...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1982/07/12/business/business-digest-monday-july-12-1982-international.html,7/12/82,Summary,4fd1234b8eb7c8105d5e7276
UNEMPLOYMENT: THE OUTLOOK IS GRIM,Opinion,[u'UNITED STATES'],917,'I just came back from a tour of many of our country's depressed areas and I can tell you that watching mature men with good skills go on soup lines is not something I found very rewarding.'' This comment may sound like something right out of the...,The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'UNITED STATES ECONOMY']",http://www.nytimes.com/1982/07/13/opinion/unemployment-the-outlook-is-grim.html,7/13/82,Op-Ed,4fd125958eb7c8105d5ebd85
Making Things Better,Opinion,[u'JAPAN'],800,"Among its other postwar ''miracles,'' Japan manages to have a strikingly lower crime rate than the United States. In 1977, for example, 10 American men died by violence for every Japanese male who did.   This achievement is often explained by the ...",The New York Times,"[u'SOCIAL CONDITIONS AND TRENDS', u'UNEMPLOYMENT AND JOB MARKET', u'CRIME AND CRIMINALS']",http://www.nytimes.com/1982/07/13/opinion/in-the-nation-making-things-better.html,7/13/82,Op-Ed,4fd137a08eb7c8105d60a900
U.S. SAYS RISE IN TRADE BY SOVIET MAKES IT VULNERABLE TO SANCTIONS,Front Page; Business,[u'UNION OF SOVIET SOCIALIST REPUBLICS'],633,"The Soviet Union is far more dependent on foreign trade than Western analysts have long assumed and thus is more vulnerable to economic sanctions than previously thought, according to excerpts from a Commerce Department study published today. The ...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'ECONOMIC CONDITIONS AND TRENDS', u'BOYCOTTS']",http://www.nytimes.com/1982/07/13/business/us-says-rise-in-trade-by-soviet-makes-it-vulnerable-to-sanctions.html,7/13/82,News,4fd127268eb7c8105d5ee33d
