headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
"Dow Back Under 3,400 With 17.11 Decline",Business,[],387,"Stock prices fell in active trading yesterday, pushing the Dow Jones industrial average below 3,400 as investors took profits.   Drug issues slipped on worries about earnings as fickle investor attitudes about the economy turned pessimistic....",Reuters,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1992/06/03/business/dow-back-under-3400-with-17.11-decline.html,6/3/92,News,4fd1b5098eb7c8105d6da655
U.S. Increases Figures Showing Loss of Jobs,Business,[u'UNITED STATES'],515,"The Labor Department disclosed today that 164,000 more payroll jobs were lost than had previously been thought during the 12 months through February. But it contended that these and a number of other mostly downward revisions in job data did not m...",The New York Times,"[u'RECESSION AND DEPRESSION', u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'UNITED STATES ECONOMY']",http://www.nytimes.com/1992/06/04/business/us-increases-figures-showing-loss-of-jobs.html,6/4/92,News,4fd1b54d8eb7c8105d6daa8d
Treasuries Mixed in Light Trading,Business,[],644,"Prices of Treasury securities were narrowly mixed in light trading yesterday, influenced by a snag in Europe's march toward unification, another strong sales report from automobile manufacturers and very positive comments about inflation by the Fe...",The New York Times,"[u'CREDIT', u'STOCKS AND BONDS', u'BOND PRICES AND TRADING VOLUME', u'GOVERNMENT BONDS']",http://www.nytimes.com/1992/06/04/business/credit-markets-treasuries-mixed-in-light-trading.html,6/4/92,News,4fd1cfe08eb7c8105d709085
Sales Gain Of 11.1% for U.S. Vehicles,Business,[u'UNITED STATES'],679,"Sales of domestically built vehicles closed out the month on a strong note, rising 11.1 percent from May 21 to 31 and reinforcing hopes that the automotive sector is finally joining in the overall economic recovery.   Sales of domestically built c...",The New York Times,"[u'SALES', u'AUTOMOBILES', u'TRUCKS AND TRUCKING']",http://www.nytimes.com/1992/06/04/business/company-news-sales-gain-of-11.1-for-us-vehicles.html,6/4/92,News,4fd1d1358eb7c8105d70b6bf
Economic Watch; Hiring Russian Scientists: Exploitation of the Workers?,Science; Technology; Business,"[u'RUSSIA (RUSSIAN REPUBLIC)', u'COMMONWEALTH OF INDEPENDENT STATES', u'UNITED STATES', u'UNION OF SOVIET SOCIALIST REPUBLICS (USSR)']",1204,"A dollar does not buy much these days -- unless you are in the market for a superbly trained physicist, software designer or materials engineer working in the former Soviet Union.   And the opportunity is not being ignored by the masters of capita...",The New York Times,"[u'WAGES AND SALARIES', u'SCIENCE AND TECHNOLOGY']",http://www.nytimes.com/1992/06/04/business/economic-watch-hiring-russian-scientists-exploitation-of-the-workers.html,6/4/92,News,4fd1b2fe8eb7c8105d6d66c7
Fed's Chief Says Inflation Is Under Control,Business,[],507,"The Federal Reserve Board's chairman, Alan Greenspan, said today that even as the economy expanded, he did not see inflation re-emerging as an economic threat in the United States in the next two or three years.   ""Short of an extraordinary expans...",The New York Times,"[u'UNITED STATES ECONOMY', u'PRICES', u'CREDIT']",http://www.nytimes.com/1992/06/04/business/fed-s-chief-says-inflation-is-under-control.html,6/4/92,News,4fd1d1358eb7c8105d70b6bd
BUSINESS DIGEST,Business,[],567,"The Economy    Charges of insider trading were filed by the S.E.C. against seven corporate executives and investors. Among those accused of using confidential corporate information for personal gain were a former Bear, Stearns director who is the ...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/06/05/business/business-digest-838792.html,6/5/92,Summary,4fd1db468eb7c8105d71c099
Finns Hope Technology Will Fill a Market Gap,New York and Region,"[u'RUSSIA', u'PRINCETON (NJ)', u'NEW JERSEY', u'FINLAND']",754,"The Finnish Government, seeking new trading partners to replace those lost when the Soviet Union collapsed, sent its Ambassador to the heart of New Jersey's high technology strip today to drum up investment from New Jersey businesses.   About 100 ...",The New York Times,"[u'FOREIGN INVESTMENTS', u'JOINT VENTURES AND CONSORTIUMS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1992/06/06/nyregion/finns-hope-technology-will-fill-a-market-gap.html,6/6/92,News,4fd1b2728eb7c8105d6d5859
"Travel Bargains to Continue, As Half-Price Air-Fares End",Travel,[],794,"Vacation travelers can count on price cuts when they shop for transportation and lodging in the months ahead. Even though the most recent domestic and foreign airline fare war ended yesterday, experts predict that travel companies will continue to...",The New York Times,"[u'AIRLINES AND AIRPLANES', u'PRICES', u'DISCOUNT SELLING', u'FARES', u'RATES', u'TRAVEL AND VACATIONS', u'NYTRAVEL', u'CONSUMER BEHAVIOR']",http://www.nytimes.com/1992/06/06/travel/travel-bargains-to-continue-as-half-price-air-fares-end.html,6/6/92,News,4fd1d1348eb7c8105d70b64d
"Comes a Hunk of Junk, Goes a Chunk of Steel",New York and Region,[u'MEDFORD (NY)'],1047,"Sam Gershowitz warns visitors to his recycling center to park their cars outside the gates. Otherwise, their cars could end up in the shredder.   ""Believe me, it's happened,"" said Mr. Gershowitz, who is 52 years old and has been recycling abandone...",The New York Times,"[u'GLASS', u'AUTOMOBILES', u'METALS AND MINERALS', u'STEEL AND IRON', u'TEXTILES', u'PAPER AND PULP', u'WASTE MATERIALS AND DISPOSAL', u'PLASTICS', u'RECYCLING OF WASTE MATERIALS']",http://www.nytimes.com/1992/06/06/nyregion/comes-a-hunk-of-junk-goes-a-chunk-of-steel.html,6/6/92,News,4fd1db3f8eb7c8105d71ba41
"Dinkins Returning from Europe, Hoping Investment Will Follow",Travel; New York and Region,"[u'NEW YORK CITY', u'FRANKFURT (GERMANY)']",1136,"Wrapping up a five-day European trip in which he sold New York City to business leaders as a once and future financial center, Mayor David N. Dinkins heads home Saturday with few firm commitments but encouraging signs that European businesses are ...",The New York Times,"[u'RELOCATION OF BUSINESS', u'FOREIGN INVESTMENTS', u'JEWS', u'CEMETERIES', u'ECONOMIC CONDITIONS AND TRENDS', u'TRAVEL, PERSONAL', u'NAZI ERA']",http://www.nytimes.com/1992/06/06/nyregion/dinkins-returning-from-europe-hoping-investment-will-follow.html,6/6/92,News,4fd1b4118eb7c8105d6d84ce
BUSINESS DIGEST,Business,[],589,"The Economy   The nation's unemployment rate climbed to 7.5 percent in May, its highest point since 1984, from 7.2 percent in April, as young people and other job-seekers flocked into a labor market with relatively few openings, Labor Department f...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/06/06/business/business-digest-137592.html,6/6/92,Summary,4fd1b2fd8eb7c8105d6d6652
Business Diary/May 30-June 7,Business,[],1490,"COMPANIES Life Styles of the Rich, Famous Insider Traders...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/06/07/business/business-diary-may-30-june-7.html,6/7/92,Summary,4fd1d13c8eb7c8105d70ba94
All Russia Needs Now Is a Lot of Jelly,World; Washington,"[u'RUSSIA (RUSSIAN REPUBLIC)', u'COMMONWEALTH OF INDEPENDENT STATES']",815,"Of the many things that Russia lacks, peanut butter is one. To be sure, no one here knew they were missing it. But this week, in a gesture of self-interested humanitarian aid, the National Peanut Council of America presented this hungry nation wit...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'MARKETING AND MERCHANDISING', u'PEANUT BUTTER', u'FOREIGN AID']",http://www.nytimes.com/1992/06/07/world/all-russia-needs-now-is-a-lot-of-jelly.html,6/7/92,News,4fd1dd0a8eb7c8105d71f30e
Zaire Seizes the Assets of Foreign Oil Companies,World,[u'ZAIRE'],627,"The Government has announced that it is seizing the assets of all foreign oil companies in an effort to ease chronic fuel shortages.   Officials say that the measure is temporary, that the companies will be reimbursed for petroleum supplies taken ...",The New York Times,"[u'SHORTAGES', u'OIL (PETROLEUM) AND GASOLINE']",http://www.nytimes.com/1992/06/07/world/zaire-seizes-the-assets-of-foreign-oil-companies.html,6/7/92,News,4fd1b6308eb7c8105d6dc510
A Tough Market For Summer Jobs,New York and Region,[u'WESTCHESTER COUNTY (NY)'],1297,"TWENTY-FIVE years ago, Ervin R. Schanes, then a product manager at General Foods in White Plains, was alarmed by the number of teen-age participants in the Watts riots in Los Angeles. He came up with an idea to help minority and disadvantaged youn...",The New York Times,"[u'LABOR', u'YOUTH, EMPLOYMENT OF']",http://www.nytimes.com/1992/06/07/nyregion/a-tough-market-for-summer-jobs.html,6/7/92,News,4fd1db458eb7c8105d71bf9d
"Dreams Deferred: A Class of '85, 7 Years Later/A special report.; Certain Only of Uncertainty, Ex-Classmates Seek a Future",U.S.,"[u'SISTERSVILLE (W VA)', u'UNITED STATES']",2055,"The smokestacks along the Ohio River Valley still make the nighttime mists glow red, but they barely warm the economies of old river communities like Marietta, Ohio; Parkersburg, W. Va., and the once-prosperous town of Sistersville.   If these tow...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'UNITED STATES ECONOMY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1992/06/07/us/dreams-deferred-class-85-7-years-later-special-report-certain-only-uncertainty.html,6/7/92,Special Report,4fd19f248eb7c8105d6b2cfc
RUSSIAN BACKLASH IS FORCING A DELAY IN APPROVAL OF AID,World; Washington,"[u'RUSSIA (RUSSIAN REPUBLIC)', u'COMMONWEALTH OF INDEPENDENT STATES']",1795,"A backlash against President Boris N. Yeltsin's economic reforms is forcing a delay of several months, and perhaps much longer, in the approval of an aid package intended to give Russia at least $24 billion in Western assistance, Russian and Ameri...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'REFORM AND REORGANIZATION', u'CURRENCY', u'POLITICS AND GOVERNMENT', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS', u'FOREIGN AID']",http://www.nytimes.com/1992/06/07/world/russian-backlash-is-forcing-a-delay-in-approval-of-aid.html,6/7/92,News,4fd1b3038eb7c8105d6d6a87
The Coming Crisis of the American Work Force,Education; Business,[u'UNITED STATES'],1979,"In the wake of the Los Angeles riots, many public officials are pointing out that minority workers will represent more than half of the growth in the labor force in the next decade. They worry that these workers are badly equipped for the demandin...",The New York Times,"[u'LABOR', u'EDUCATION AND SCHOOLS', u'CHILDREN AND YOUTH', u'BLACKS (IN US)', u'MINORITIES (ETHNIC, RACIAL, RELIGIOUS)', u'LAW AND LEGISLATION', u'VOCATIONAL TRAINING']",http://www.nytimes.com/1992/06/07/business/the-coming-crisis-of-the-american-work-force.html,6/7/92,News,4fd1cfe28eb7c8105d7092a3
Japan's Slowed Economy Offers A New Chance for Wishful Thinking,Week in Review,[u'JAPAN'],1125,"With the Tokyo stock market at half its 1990 value, Japan's once-invincible banks reeling from billions of dollars in bad loans, and signs that the American economy is slowly rebounding, the new common wisdom in the United States seems to be that ...",The New York Times,[u'ECONOMIC CONDITIONS AND TRENDS'],http://www.nytimes.com/1992/06/07/weekinreview/the-world-japan-s-slowed-economy-offers-a-new-chance-for-wishful-thinking.html,6/7/92,News,4fd1b2778eb7c8105d6d5b88
BUSINESS DIGEST,Business,[],535,"International    A Japanese Government advisory council has turned the tables and attacked the U.S. for breaking international trade rules, in the first step toward an aggressive new trade strategy.  [ Page A1. ]   Euro Disneyland has encountered ...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/06/08/business/business-digest-792192.html,6/8/92,Summary,4fd1cfde8eb7c8105d708ff7
Drop in Post-Soviet Arms Industry Cited,World,[u'COMMONWEALTH OF INDEPENDENT STATES'],604,"American intelligence officials today sketched a picture of a rapidly disintegrating military-industrial complex in the former Soviet Union, with many plants near bankruptcy and weapons sales expected to plunge by 60 percent to 85 percent this yea...",The New York Times,"[u'ARMS SALES ABROAD', u'REFORM AND REORGANIZATION', u'ARMAMENT, DEFENSE AND MILITARY FORCES', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1992/06/09/world/drop-in-post-soviet-arms-industry-cited.html,6/9/92,News,4fd1b5508eb7c8105d6dad72
Dow Gains 5.44 Amid Lackluster Trading,Business,[],418,"Stock prices closed slightly higher yesterday, but most of the market remained in the doldrums in a day of listless trading.   The Dow Jones industrial average rose 5.44 points, to 3,404.13. Losing issues outnumbered gaining ones, 887 to 827, on t...",Reuters,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1992/06/09/business/dow-gains-5.44-amid-lackluster-trading.html,6/9/92,News,4fd1d13b8eb7c8105d70b9f9
BUSINESS DIGEST,Technology; Business,[],572,"Companies    William G. McGowan, chairman of MCI Communications and leader of the court challenge that broke up A.T.& T., died of a heart attack at age 64.  [ Page A1. ]  Because he handed over much responsibility for MCI after his heart transplan...",The New York Times,"[u'NEW MODELS, DESIGN AND PRODUCTS', u'DATA PROCESSING (COMPUTERS)']",http://www.nytimes.com/1992/06/09/business/business-digest-748092.html,6/9/92,Summary,4fd1b4168eb7c8105d6d88ba
G.M. Cost Cutter Sharpens His Ax,Business,[],1419,"A revolution in the way cars are made that started in a small, nondescript office building in a suburb of this Swiss city is sweeping the General Motors Corporation. Its code word, coined by a Spaniard, is ""Picos.""   Repeated like a shibboleth by ...",The New York Times,[u'AUTOMOBILES'],http://www.nytimes.com/1992/06/09/business/gm-cost-cutter-sharpens-his-ax.html,6/9/92,Biography,4fd1b4168eb7c8105d6d88af
2 Bolivian Executives Vie in New Arena: Politics,Business,[u'BOLIVIA'],1230,"They are known here simply as Max and Goni and, apart from drug kingpins, they are possibly the two richest men in Bolivia, owning two of the most successful and technologically advanced companies in this isolated Andean country.   They also happe...",The New York Times,[u'ELECTIONS'],http://www.nytimes.com/1992/06/10/business/2-bolivian-executives-vie-in-new-arena-politics.html,6/10/92,Biography,4fd1a10d8eb7c8105d6b628c
Foreign Buying Off,Business,[],82,"The Government said today that foreign purchases of American businesses and properties plunged 66 percent last year to the lowest level since 1984. The Commerce Department said that purchases by foreigners of companies, office buildings and other ...",AP,"[u'UNITED STATES ECONOMY', u'FOREIGN INVESTMENTS IN US']",http://www.nytimes.com/1992/06/10/business/foreign-buying-off.html,6/10/92,News,4fd19fbb8eb7c8105d6b3aed
BUSINESS DIGEST,Business,[],550,The Economy    The House voted to approve changes in the unemployment insurance system that would grant automatically renewable benefits to the long-term jobless.  [ Page A1. ]   The Bush Administration threatened to impose prohibitive tariffs on ...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/06/10/business/business-digest-118092.html,6/10/92,Summary,4fd1cfdd8eb7c8105d708eb8
BUSINESS DIGEST,Business,[],568,"Companies    The television evangelist Pat Robertson withdrew his $6 million offer for United Press International, insuring the end of the bankrupt news service. U.P.I. said that if additional money for operations were not found, it would close Fr...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/06/11/business/business-digest-059792.html,6/11/92,Summary,4fd1db438eb7c8105d71bdc2
Market Place; A Diesel Maker's Comeback Route,Business,[],851,THE Cummins Engine Company has smashed into just about every barrier to profits imaginable in recent years: a fierce attack on its dominant position in the diesel engine market by Japanese manufacturers; unwanted takeover overtures; sharp declines...,The New York Times,[],http://www.nytimes.com/1992/06/11/business/market-place-a-diesel-maker-s-comeback-route.html,6/11/92,News,4fd1d13b8eb7c8105d70b960
BUSINESS DIGEST,Business,[],615,"Companies    The three leading makers of infant formula were charged with violating antitrust law by illegally limiting competition in bidding to supply a federally subsidized nutrition program. Two of them, Bristol-Myers Squibb and American Home ...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/06/12/business/business-digest-243992.html,6/12/92,Summary,4fd19fbb8eb7c8105d6b3b78
Yeltsin Needs Us. We Need Yeltsin.,Opinion,[u'COMMONWEALTH OF INDEPENDENT STATES'],1193,President Boris Yeltsin of Russia will come to the summit meeting in Washington on June 16 and 17 not looking for a handout but to join hands in a new partnership based on shared democratic values. The U.S. must seize this opportunity not only bec...,The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'SUMMIT CONFERENCES', u'ECONOMIC CONDITIONS AND TRENDS', u'FOREIGN AID']",http://www.nytimes.com/1992/06/12/opinion/yeltsin-needs-us-we-need-yeltsin.html,6/12/92,Op-Ed,4fd1b2708eb7c8105d6d5752
"Castro, Looking for Investors, Courts Executives From U.S.",World; Washington,[u'CUBA'],521,"When 125 foreign businessmen, most of them Americans, descended on Havana on Wednesday for a day of briefings on investment opportunities that remain largely off-limits because of a three-decade-old United States embargo, President Fidel Castro de...",The New York Times,"[u'FOREIGN INVESTMENTS', u'UNITED STATES INTERNATIONAL RELATIONS', u'ECONOMIC CONDITIONS AND TRENDS', u'EMBARGOES']",http://www.nytimes.com/1992/06/12/world/castro-looking-for-investors-courts-executives-from-us.html,6/12/92,News,4fd1b40f8eb7c8105d6d82ce
"On Eve of Visit to U.S., Yeltsin Reaffirms Russia's Commitment to Reforms",World; Washington,[u'COMMONWEALTH OF INDEPENDENT STATES'],1228,"President Boris N. Yeltsin said today that he would soon issue decrees lifting some of the major barriers to privatization. But at the same time he declared he would not permit the West to dictate economic policy to Russia, even if this meant dela...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'REFORM AND REORGANIZATION', u'PRIVATIZATION', u'ECONOMIC CONDITIONS AND TRENDS', u'FOREIGN AID']",http://www.nytimes.com/1992/06/12/world/on-eve-of-visit-to-us-yeltsin-reaffirms-russia-s-commitment-to-reforms.html,6/12/92,Biography,4fd1b54a8eb7c8105d6da88f
"Dow Gains 8.29 to Close At 3,351.51",Business,[],518,"Computer-driven buy programs lifted blue-chip stocks in late trading yesterday after two days of sharp losses, but the broader market ended mixed as worries about the sluggish economy tempered buying interest.    The Dow Jones industrial average c...",Reuters,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1992/06/12/business/dow-gains-8.29-to-close-at-3351.51.html,6/12/92,News,4fd1db3d8eb7c8105d71b82b
"COMPANY NEWS: A $22,800 Economy Car; G.M. Begins Selling The Saturn in Taiwan",Business,"[u'JAPAN', u'TAIWAN']",281,"In its first year of production, G.M.'s Saturn has proved quite a popular car in the United States among buyers and dealers. Now the Saturn Corporation is looking abroad. Yesterday the General Motors unit began selling its Saturn coupes and sedans...",The New York Times,"[u'AUTOMOBILES', u'INTERNATIONAL TRADE AND WORLD MARKET']",http://www.nytimes.com/1992/06/12/business/company-news-a-22800-economy-car-gm-begins-selling-the-saturn-in-taiwan.html,6/12/92,News,4fd1b2fa8eb7c8105d6d64d0
In His Own Words: How Clinton Would Deal With National Problems,Health; Education,[],865,"Excerpts from remarks by Gov. Bill Clinton in Pittsburgh today    during a televised question-and-answer session with telephone callers, as transcribed by Reuters. JOBS   Here's what I think we ought to do. We ought to take every dollar by which d...",Reuters,"[u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'HEALTH INSURANCE', u'HOMELESS PERSONS', u'FINANCES', u'TUITION', u'COLLEGES AND UNIVERSITIES', u'ELECTION ISSUES', u'MEDICINE AND HEALTH', u'BUDGETS AND BUDGETING', u'PRESIDENTIAL ELECTION OF 1992']",http://www.nytimes.com/1992/06/13/us/the-1992-campaign-in-his-own-words-how-clinton-would-deal-with-national-problems.html,6/13/92,News,4fd1b4168eb7c8105d6d8864
BUSINESS DIGEST,Business,[],587,"THE ECONOMY   Consumer prices rose a scant one-tenth of a percent in May, the Labor Department reported. The positive inflation news seems likely to nudge the Federal Reserve closer to the widely anticipated but elusive ""final"" easing of monetary ...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/06/13/business/business-digest-589192.html,6/13/92,Summary,4fd19fc08eb7c8105d6b3f01
Canada Ending Phone Monopoly on Long-Distance Calls,Business,[u'CANADA'],568,"Canada, taking a leaf from the United States, today ended the century-old monopoly of Bell Canada and provincial telephone companies in long-distance service.   The decision by the Canadian Radio-Television and Telecommunications Commission, the c...",The New York Times,[u'TELEPHONES'],http://www.nytimes.com/1992/06/13/business/canada-ending-phone-monopoly-on-long-distance-calls.html,6/13/92,News,4fd1d13b8eb7c8105d70b9cf
Business Diary/June 7-12,Business,[],1555,"COMPANIES In the Failure to Balance the Budget, Who Gains? Who Loses?...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/06/14/business/business-diary-june-7-12.html,6/14/92,Summary,4fd1db3d8eb7c8105d71b8a0
"As Times Grow Harder, Cubans Are Grumbling More Freely",World,[u'CUBA'],605,"For decades, most of this city's residents were extremely wary of contacts with outsiders. Their anxious glances and the bland sameness of so many of their conversations reflected concern over what might be reported to whom.   But with the bottom ...",The New York Times,[u'ECONOMIC CONDITIONS AND TRENDS'],http://www.nytimes.com/1992/06/14/world/as-times-grow-harder-cubans-are-grumbling-more-freely.html,6/14/92,News,4fd1b54b8eb7c8105d6da935
"Bedfellows With Spain, Lisbon Won't Cuddle",World,"[u'PORTUGAL', u'EUROPE', u'SPAIN']",606,"Portugal was ostracized by Europe until a bloodless revolution in 1974 brought an end to decades of rightist dictatorship and several African colonial wars. Since the nation joined the European Community in 1986, it has enjoyed new prosperity and ...",The New York Times,"[u'PORTUGAL-INTERNATIONAL RELATIONS-SPAIN', u'FOREIGN INVESTMENTS']",http://www.nytimes.com/1992/06/14/world/bedfellows-with-spain-lisbon-won-t-cuddle.html,6/14/92,News,4fd1db3e8eb7c8105d71b8b8
Will Somebody Please Borrow A Little Money?,Business,[],493,"If nobody goes shopping, is it really a recovery?   That is the question that economists may soon have to confront. The early 1992 burst of consumer spending has faded, and American consumers are reaching for their wallets not to spend but to pay ...",The New York Times,"[u'CONSUMER CREDIT', u'CREDIT']",http://www.nytimes.com/1992/06/14/business/market-watch-will-somebody-please-borrow-a-little-money.html,6/14/92,News,4fd1b2fb8eb7c8105d6d6557
Spain Aims for a Competitive Edge in a Unified Europe,Business,"[u'EUROPE', u'SPAIN']",1477,"Spain has had ample reason to boast that it is the most pro-European of European nations. After all, since this country joined the European Community in 1986, huge dollops of capital from abroad have swiftly transformed it from a forgotten economi...",The New York Times,"[u'LABOR', u'CURRENCY', u'BANKS AND BANKING']",http://www.nytimes.com/1992/06/14/business/spain-aims-for-a-competitive-edge-in-a-unified-europe.html,6/14/92,News,4fd1b4108eb7c8105d6d8342
Arms and Aid the Main Topics at Bush-Yeltsin Talks,World; Washington,[u'RUSSIA (RUSSIAN REPUBLIC)'],1057,"When President Boris N. Yeltsin and President Bush meet on Tuesday, they will seek to cement Washington's budding friendship with the new Russian nation in two ways: through arms control and by bolstering Russia's economic reforms.   Both efforts ...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'ARMS CONTROL AND LIMITATION AND DISARMAMENT', u'RUSSIA-INTERNATIONAL RELATIONS-US', u'SUMMIT CONFERENCES', u'ECONOMIC CONDITIONS AND TRENDS', u'FOREIGN AID']",http://www.nytimes.com/1992/06/15/world/toward-the-washington-summit-arms-and-aid-the-main-topics-at-bush-yeltsin-talks.html,6/15/92,News,4fd1b5508eb7c8105d6dadc3
Travel Industry Plans For Life After Castro,Travel; Business,[u'CUBA'],940,"Convinced that Fidel Castro's rule is nearing its end, executives in the American travel industry are laying plans for a surge of American visitors to Cuba.   While most of the executives play down any talk of an immediate bonanza from Cuban touri...",The New York Times,"[u'NYTRAVEL', u'TRAVEL AND VACATIONS']",http://www.nytimes.com/1992/06/15/business/travel-industry-plans-for-life-after-castro.html,6/15/92,News,4fd19fc08eb7c8105d6b3f89
BUSINESS DIGEST,Business,[],495,"The Media Business    Time Warner's chairman has taken an indefinite leave of absence for additional cancer treatment, two months after the company said his prostate cancer was in remission. The news immediately raised questions about when, and if...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/06/15/business/business-digest-600792.html,6/15/92,Summary,4fd19fc08eb7c8105d6b3f92
Foreign Investors Pouring Into China,Business,[u'CHINA'],1431,"Gunfire ringing in their ears, foreign executives fled China in the aftermath of the Tiananmen Square crackdown three years ago, and many people doubted that foreign investors and tourists would return as long as the hard-line Communists remained ...",The New York Times,"[u'FOREIGN INVESTMENTS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'POLITICS AND GOVERNMENT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1992/06/15/business/foreign-investors-pouring-into-china.html,6/15/92,News,4fd1b4168eb7c8105d6d892e
Housing Data May Give Signals on the Economy,Business,[],824,"Struggling to make sense out of economic statistics that are mixed at best, credit market participants are questioning whether the sluggish recovery that seems to be developing could falter.    One reason for such doubts is the way the housing ind...",The New York Times,"[u'UNITED STATES ECONOMY', u'CREDIT']",http://www.nytimes.com/1992/06/15/business/credit-markets-housing-data-may-give-signals-on-the-economy.html,6/15/92,News,4fd1b4168eb7c8105d6d892f
"On My Mind; Congress, Yeltsin and Prisoners",Opinion,[u'COMMONWEALTH OF INDEPENDENT STATES'],699,"Boris Yeltsin and the American Congress have an opportunity, immediate and glorious, to turn his visit to the United States into a richness far beyond ceremony and speeches.   They have the opportunity to help the heroes of the Soviet anti-Communi...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'POLITICAL PRISONERS', u'FOREIGN AID', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/1992/06/16/opinion/on-my-mind-congress-yeltsin-and-prisoners.html,6/16/92,Op-Ed,4fd1b4118eb7c8105d6d84b1
Russians Say I.M.F. Demands May Nullify Benefits of Loans,World,[u'COMMONWEALTH OF INDEPENDENT STATES'],551,Officials negotiating Russia's aid package with the International Monetary Fund asserted today that the fund was seeking to impose demands so burdensome that they could weaken the nation's teetering economy and nullify many of the benefits of a $2...,The New York Times,"[u'ECONOMIC CONDITIONS AND TRENDS', u'FOREIGN AID']",http://www.nytimes.com/1992/06/16/world/summit-in-washington-russians-say-imf-demands-may-nullify-benefits-of-loans.html,6/16/92,News,4fd1db3f8eb7c8105d71ba22
Thrift Is Under Siege in Japan As Use of Credit Cards Soars,Front Page; Business,[u'JAPAN'],1310,"For years the Japanese have been unwavering in their devotion to thrift, regarding personal savings as a measure of national strength. Then they met credit cards.   Now the world's most fervent savers have discovered not just the joys of shopping ...",The New York Times,"[u'SOCIAL CONDITIONS AND TRENDS', u'AGE, CHRONOLOGICAL', u'CREDIT CARDS AND ACCOUNTS']",http://www.nytimes.com/1992/06/16/business/thrift-is-under-siege-in-japan-as-use-of-credit-cards-soars.html,6/16/92,News,4fd19fbc8eb7c8105d6b3cab
"Most Stocks Decline, but Dow Is Up 0.54",Business,[],520,"Blue-chip stocks edged higher yesterday, but declining shares outnumbered gainers in the broad market amid fears about the health of the United States economy and weakness in overseas stocks.    The Dow Jones industrial average closed with a gain ...",Reuters,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1992/06/16/business/most-stocks-decline-but-dow-is-up-0.54.html,6/16/92,News,4fd1cfdf8eb7c8105d709026
BUSINESS DIGEST,Business,[],537,"The Economy    Home building and industrial production advanced strongly in May. Nevertheless, the bond market drove interest rates lower as Alan Greenspan made optimistic comments about controlling inflation.  [ D1. ]  The Fed chairman also said ...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1992/06/17/business/business-digest-846992.html,6/17/92,Summary,4fd1a1138eb7c8105d6b6723
"Dow Drops 25.41, Ending At 3,329.49",Business,[],481,"Stock prices fell yesterday, as blue-chip issues dropped sharply in the late afternoon from futures-related selling and mounting worries about the economy.   The Dow Jones industrial average finished 25.41 points lower, to 3,329.49, with losing is...",Reuters,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE', u'STOCK PRICES AND TRADING VOLUME']",http://www.nytimes.com/1992/06/17/business/dow-drops-25.41-ending-at-3329.49.html,6/17/92,News,4fd1db458eb7c8105d71bfdc
