headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
Oil Prices Rise Above $18 On Concerns About Supply,Business,[],464,Crude oil prices rose above $18 a barrel yesterday for the first time since last October amid growing concerns about reduced supplies.   Oil production has slowed since the Piper Bravo platform in the North Sea was shut on May 1 because of a natur...,Bloomberg News,"[u'PRICES', u'OIL (PETROLEUM) AND GASOLINE', u'FUTURES TRADING', u'PRODUCTION']",http://www.nytimes.com/1994/05/13/business/futures-markets-oil-prices-rise-above-18-on-concerns-about-supply.html,5/13/94,News,4fd1be2a8eb7c8105d6eb924
U.S. Hopes To Revive Japan Talks,Business,"[u'JAPAN', u'UNITED STATES']",945,"Senior American and Japanese officials agreed today to try to revive their stalled negotiations on opening Japanese markets to more American imports, but privately American officials remained wary about the prospects for a deal.   Foreign Minister...",The New York Times,[u'INTERNATIONAL TRADE AND WORLD MARKET'],http://www.nytimes.com/1994/05/14/business/us-hopes-to-revive-japan-talks.html,5/14/94,News,4fd1f31a8eb7c8105d74ac4c
Positive Inflation Report Fails to Inspire Stocks,Business,[],681,"The Government further underscored its good economic news of Thursday with another favorable inflation report yesterday, this time involving consumer prices.   But traders reacted as if it was old news, and the leading stock indexes barely budged ...",The New York Times,"[u'UNITED STATES ECONOMY', u'STOCKS AND BONDS']",http://www.nytimes.com/1994/05/14/business/positive-inflation-report-fails-to-inspire-stocks.html,5/14/94,News,4fd1e45d8eb7c8105d72eb5f
Dollar Up vs. Yen on Move To Resume Talks on Trade,Business,[u'JAPAN'],374,The dollar rose against the Japanese yen yesterday amid new efforts by the United States and Japan to resume trade talks.   Contributing to the dollar's rise were a modest rally in the bond market and speculation that the Federal Reserve will rais...,Bloomberg News,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'CURRENCY']",http://www.nytimes.com/1994/05/14/business/currency-markets-dollar-up-vs-yen-on-move-to-resume-talks-on-trade.html,5/14/94,News,4fd1e45d8eb7c8105d72eb65
"In a Surprise Gesture, China Releases a Major Dissident",World; Washington,[u'CHINA'],600,"In an important gesture to the Clinton administration, China today released on medical parole the second of two major figures still serving long prison terms for leading the Tiananmen Square uprising of 1989.    A brief dispatch this morning on th...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'POLITICAL PRISONERS', u'MOST-FAVORED-NATION TREATMENT', u'CHINA-INTERNATIONAL RELATIONS-US', u'AMNESTIES']",http://www.nytimes.com/1994/05/14/world/in-a-surprise-gesture-china-releases-a-major-dissident.html,5/14/94,News,4fd1e45d8eb7c8105d72eb60
Polish-German Border An Economic Frontier,World,"[u'GERMANY', u'SWINOUJSCIE (POLAND)', u'ODER-NEISSE REGION (POLAND)', u'POLAND']",1280,"By 10 A.M. Ewin Freund, a German retiree, finished his weekend shopping at the array of stalls here and walked back over the border into Germany. His best bargains were summer bed comforters and a wicker laundry basket. His wife, Adelheid, stocked...",The New York Times,"[u'INTERNATIONAL RELATIONS', u'BOUNDARIES AND TERRITORIAL ISSUES', u'GEOGRAPHIC PROFILES', u'ECONOMIC CONDITIONS AND TRENDS', u'RETAIL STORES AND TRADE', u'GERMANY-INTERNATIONAL RELATIONS-POLAND']",http://www.nytimes.com/1994/05/14/world/polish-german-border-an-economic-frontier.html,5/14/94,News,4fd1f31a8eb7c8105d74ac4b
The World; Asia's Having One Huge Nicotine Fit,Week in Review,"[u'EUROPE', u'FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS', u'CHINA']",1756,"THE Marlboro Man has found greener pastures.   The cigarette-hawking cowboy may be under siege back home in the United States from lawmakers and health advocates determined to put him out of business, but half a world away in Asia he is prospering...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'ADVERTISING', u'SMOKING AND TOBACCO']",http://www.nytimes.com/1994/05/15/weekinreview/the-world-asia-s-having-one-huge-nicotine-fit.html,5/15/94,News,4fd1dc028eb7c8105d71d552
The Misadventures of Mario Vargas Llosa,Arts; Books,[],1690,"A FISH IN THE WATER A Memoir. By Mario Vargas Llosa. Translated by Helen Lane. 532 pp. New York: Farrar, Straus & Giroux. $25....",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1994/05/15/books/the-misadventures-of-mario-vargas-llosa.html,5/15/94,Biography; Review,4fd1ebe38eb7c8105d73cdb3
Poland's Old Royal City,Travel; Magazine,"[u'CRACOW (POLAND)', u'POLAND']",3412,"I BELIEVE THAT MY unconscious is geographical, and its sources are hidden deep in Cracow. I was born and grew up there in the 1950's, and left in early adolescence; and it was a long time -- 17 years -- before I could return. Since then, I've visi...",The New York Times,"[u'NYTRAVEL', u'TRAVEL AND VACATIONS']",http://www.nytimes.com/1994/05/15/magazine/poland-s-old-royal-city.html,5/15/94,News,4fd1be7f8eb7c8105d6ec149
Failure of High-Flying Banks Shakes Venezuelan Economy,Front Page; U.S.,[u'VENEZUELA'],1640,"In Latin America's worst banking crisis of the free-market 1990's, a string of failures since January has left half of Venezuela's banking industry in the hands of the Government.    Venezuelan taxpayers face a $6.1 billion bailout bill, as the Go...",The New York Times,"[u'INTEREST RATES', u'CREDIT', u'BUDGETS AND BUDGETING', u'ECONOMIC CONDITIONS AND TRENDS', u'GROSS NATIONAL PRODUCT (GNP)', u'REGULATION AND DEREGULATION OF INDUSTRY', u'BANKS AND BANKING']",http://www.nytimes.com/1994/05/16/us/failure-of-high-flying-banks-shakes-venezuelan-economy.html,5/16/94,News,4fd1ebdc8eb7c8105d73c842
BUSINESS DIGEST,Business,[],610,"International    In Latin America's worst banking crisis of the free-market 1990's, a series of bank failures have left half of Venezuela's banks in state hands. Taxpayers face a $6.1 billion bailout bill as the Government props up nine of the ban...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1994/05/16/business/business-digest-107034.html,5/16/94,Summary,4fd1c5928eb7c8105d6f5e87
Russian Rockets Finding Eager Customers in West,Front Page; U.S.,[u'RUSSIA'],1562,"In a nation brimming with advanced technology but sorely lacking in business acumen, one of the old Soviet Union's most impressive legacies, its space program, is shaping up to be one of the new Russia's rare economic success stories.   Unquestion...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'SPACE']",http://www.nytimes.com/1994/05/17/us/russian-rockets-finding-eager-customers-in-west.html,5/17/94,News,4fd1f3178eb7c8105d74aa53
Jump Into Europe Leaves Delta With Some Aches,Business,[u'EUROPE'],1279,"Three years after Delta Air Lines stormed into the trans-Atlantic and European air market with the purchase of the European operations of the bankrupt Pan American World Airways, the Atlanta-based carrier says it may finally be heading toward succ...",The New York Times,"[u'AIRLINES AND AIRPLANES', u'COMPANY AND ORGANIZATION PROFILES', u'FINANCES', u'FARES']",http://www.nytimes.com/1994/05/17/business/company-news-jump-into-europe-leaves-delta-with-some-aches.html,5/17/94,News,4fd1f3178eb7c8105d74aa54
"A Benign Bundesbank?; Germany's Rate Arbiter, and Europe's Too, Lowers Interest as the Economy Recovers",Business,[u'GERMANY'],1088,"Has the Bundesbank, the monetary lion that has had all Europe cowering before German tight-money policies, rolled over and started purring like a pussycat?    After the German central bank lowered both its key interest rates by half a percentage p...",The New York Times,"[u'CURRENCY', u'INTEREST RATES', u'CREDIT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1994/05/17/business/benign-bundesbank-germany-s-rate-arbiter-europe-s-too-lowers-interest-economy.html,5/17/94,An Analysis; Economic Analysis,4fd1be798eb7c8105d6ebc05
Treasuries Close Higher Awaiting Action by Fed,Business,[u'UNITED STATES'],829,Prices of Treasury securities finished higher yesterday as traders and investors awaited the outcome of today's meeting of the Federal Reserve's Open Market Committee.   The Fed is expected to raise its short-term interest rate target for the four...,The New York Times,"[u'FINANCES', u'INTEREST RATES', u'CREDIT', u'GOVERNMENT BONDS']",http://www.nytimes.com/1994/05/17/business/credit-markets-treasuries-close-higher-awaiting-action-by-fed.html,5/17/94,News,4fd1b5e58eb7c8105d6db98f
Stocks Rise in Support Of Fed's Move on Rates,Business,[],679,"In a paradoxical show of exuberance, stock traders bid up share prices on the leading indexes yesterday after the Federal Reserve raised short-term interest rates, a move that would seemingly hurt stocks by making borrowing more expensive.   But i...",The New York Times,"[u'INTEREST RATES', u'CREDIT', u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/1994/05/18/business/stocks-rise-in-support-of-fed-s-move-on-rates.html,5/18/94,News,4fd1ebe08eb7c8105d73cbe5
FEDERAL RESERVE RAISES KEY RATES TO CURB GROWTH,Front Page; U.S.,[],1321,"The Federal Reserve raised two short-term interest rates by half a percentage point today, the sharpest increase in more than five years, but signaled that further increases were unlikely to follow soon.   Abandoning the gradual pace of three prev...",The New York Times,"[u'UNEMPLOYMENT AND JOB MARKET', u'LABOR', u'UNITED STATES ECONOMY', u'INTEREST RATES', u'FORECASTS', u'CREDIT', u'BANKS AND BANKING']",http://www.nytimes.com/1994/05/18/us/credit-markets-federal-reserve-raises-key-rates-to-curb-growth.html,5/18/94,News,4fd1da538eb7c8105d71a5ef
Soybean Rally Helps to Push Price Index to 3 1/2-Year High,Business,[],390,"The Commodity Research Bureau's index of 21 commodity prices rose to a three-and-a-half-year high yesterday as soybean prices surged, even though the Federal Reserve had raised interest rates the day before in an effort to slow growth in prices.  ...",Bloomberg News,"[u'FUTURES TRADING', u'STOCKS AND BONDS']",http://www.nytimes.com/1994/05/19/business/futures-markets-soybean-rally-helps-to-push-price-index-to-3-1-2-year-high.html,5/19/94,News,4fd1dbf88eb7c8105d71cee7
Why the Fed Acted,Business,[],1329,"On the face of it, the Federal Reserve raised interest rates on Tuesday mainly to take some steam out of a growing economy so that it would not become inflationary.   But that explanation, offered by the Fed itself, hardly tells the whole story. Q...",The New York Times,"[u'DISCOUNT RATE', u'UNITED STATES ECONOMY', u'CREDIT']",http://www.nytimes.com/1994/05/19/business/why-the-fed-acted.html,5/19/94,An Analysis; Economic Analysis,4fd1e45c8eb7c8105d72ea7d
Japan Likely to Retain Curb on Software Raiding,Technology; Business,[u'JAPAN'],678,"In an apparent victory for the United States, the Japanese Government is expected to abandon a plan to revise its copyright law in a way that would have made it easier for one company to reverse-engineer another company's computer software.   An a...",The New York Times,"[u'COPYRIGHTS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'DATA PROCESSING (COMPUTERS)']",http://www.nytimes.com/1994/05/19/business/japan-likely-to-retain-curb-on-software-raiding.html,5/19/94,News,4fd1ebda8eb7c8105d73c6c9
CHINA SEES RISK TO ITS STABILITY IN U.S. DEMANDS,World; Front Page; Washington,[u'CHINA'],1169,China's leaders have told the United States that they are willing to make further gestures on human rights to build more constructive relations. But they have asked for understanding on what they see as the need to clamp down on dissent and preser...,The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'POLITICS AND GOVERNMENT', u'MOST-FAVORED-NATION TREATMENT', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/1994/05/19/world/china-sees-risk-to-its-stability-in-us-demands.html,5/19/94,News,4fd1c58f8eb7c8105d6f5d08
BUSINESS DIGEST,Business,[],581,The Economy    A Congressional study of derivatives calls for sweeping new regulation of both the companies that create these often complex financial products and those that use them.  [ Page D1. ]   The Federal Reserve is so worried about leaks t...,The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1994/05/19/business/business-digest-134651.html,5/19/94,Summary,4fd1e45c8eb7c8105d72ea87
BUSINESS DIGEST,Business,[],597,"Companies    AT&T won its third big contract to build a video and data network for a regional telephone company, making it a principal architect of the national information infrastructure.  [ Page D1. ]...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1994/05/20/business/business-digest-144541.html,5/20/94,Summary,4fd1ebe28eb7c8105d73cd31
Trade Gap With Japan Widens as Talks Start,Business,[u'JAPAN'],767,"As new data today showed America's trade deficit with Japan soaring, American and Japanese officials held talks to see whether they could revive their moribund negotiations for gaining more access to closed Japanese markets.   The talks extended l...",The New York Times,[u'INTERNATIONAL TRADE AND WORLD MARKET'],http://www.nytimes.com/1994/05/20/business/trade-gap-with-japan-widens-as-talks-start.html,5/20/94,News,4fd1da548eb7c8105d71a6b8
Chrysler to Raise Dividend and Finance Pensions,Business,[],594,"Flush with record earnings and anticipating further growth in the North American auto market, the Chrysler Corporation announced today that it would raise its quarterly dividend by a nickel a share, to 25 cents, and that it would fully finance its...",The New York Times,"[u'DIVIDENDS', u'PENSIONS AND RETIREMENT PLANS', u'COMPANY REPORTS']",http://www.nytimes.com/1994/05/20/business/company-news-chrysler-to-raise-dividend-and-finance-pensions.html,5/20/94,News,4fd1f3218eb7c8105d74b196
BUSINESS DIGEST,Business,[],630,"Companies    Some analysts were surprised when Mead said it wanted to sell its data base and leave the information world to return to nature by concentrating on paper, pulp and forest products.  [ Page 37. ]...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1994/05/21/business/business-digest-156060.html,5/21/94,Summary,4fd1da4d8eb7c8105d71a1cf
Japan Spares No Expense in Effort to Control Yen,Business,[u'JAPAN'],1299,"Japanese officials have contended for months that they cannot accept the Clinton Administration's demands for guaranteed increases in imports because the measures would amount to interference with the free play of the markets. Yet, in another real...",The New York Times,[u'CURRENCY'],http://www.nytimes.com/1994/05/21/business/japan-spares-no-expense-in-effort-to-control-yen.html,5/21/94,News,4fd1be1e8eb7c8105d6eb1c6
Shouldn't the Fed Act in the Public Interest?; No Time for Stalling,Opinion,[],365,"To the Editor:   As a mutual fund investor, I was pleased with ""The Fed Goes Ghostbusting"" by Lester Thurow (Op-Ed, May 6). He points out the lack of any inflation signs and recommends that the Federal Reserve Board should stop raising interest ra...",The New York Times,[u'CREDIT'],http://www.nytimes.com/1994/05/22/opinion/l-shouldn-t-the-fed-act-in-the-public-interest-no-time-for-stalling-175536.html,5/22/94,Letter,4fd1da518eb7c8105d71a4d5
Business Diary: May 15-20,Business,[],1401,"THE ECONOMY Rates Rise, Stocks Plunge; Rates Rise More, Stocks Soar. Go Figure.  At last we see what the financial markets wanted! It clearly wasn't the water-drip torture of the Federal Reserve raising interest rates a quarter point at a clip, as...",The New York Times,[],http://www.nytimes.com/1994/05/22/business/business-diary-may-15-20.html,5/22/94,News,4fd1c5938eb7c8105d6f5f9c
"Don't Jump!; The Fear Is Old, The Economy New",Week in Review,[],1373,There is something perverse about reading the business news these days. Every month the Labor Department comes out with a new set of statistics about how unemployment is down and thousands of jobs are being created. But these stories always contai...,The New York Times,"[u'UNITED STATES ECONOMY', u'PRICES', u'CREDIT', u'STOCKS AND BONDS']",http://www.nytimes.com/1994/05/22/weekinreview/don-t-jump-the-fear-is-old-the-economy-new.html,5/22/94,News,4fd1ebde8eb7c8105d73c9a0
Strong Yen Aids Japan's Asian Rivals,Business,"[u'JAPAN', u'SOUTH KOREA', u'FAR EAST, SOUTH AND SOUTHEAST ASIA AND PACIFIC AREAS']",1367,"When Mitsubishi Motors of Japan said recently that it might buy steel from the Pohang Iron and Steel Company in South Korea, it created headlines on both sides of the Sea of Japan. Japanese auto companies, as a rule, have never bought Korean steel...",The New York Times,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'CURRENCY', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1994/05/23/business/strong-yen-aids-japan-s-asian-rivals.html,5/23/94,News,4fd1c58b8eb7c8105d6f5a14
Signs of a Rise in Inflation Send Dollar Falling Again,Business,[u'JAPAN'],365,The dollar fell against most major currencies yesterday as signs of surging inflation in the United States prompted traders to dump American assets.   But the dollar eked out a gain against the yen amid optimism that the United States and Japan wo...,Bloomberg News,"[u'INTERNATIONAL TRADE AND WORLD MARKET', u'UNITED STATES ECONOMY', u'PRICES', u'CURRENCY']",http://www.nytimes.com/1994/05/24/business/currency-markets-signs-of-a-rise-in-inflation-send-dollar-falling-again.html,5/24/94,News,4fd1b5eb8eb7c8105d6dbd9b
"The Puzzle of New Jobs: How Many, How Fast?",Business,[],1117,"Faced with nervousness in the credit markets, the Clinton Administration is growing concerned that the robust job growth in recent months might become a victim of further interest rate increases. But there seems to be little the Administration can...",The New York Times,"[u'LABOR', u'UNITED STATES ECONOMY', u'ELECTION ISSUES', u'INTEREST RATES', u'HIRING AND PROMOTION', u'CREDIT']",http://www.nytimes.com/1994/05/24/business/the-puzzle-of-new-jobs-how-many-how-fast.html,5/24/94,An Analysis; Economic Analysis,4fd1be288eb7c8105d6eb7d1
Business Objects to a Code in China,Business; Washington,"[u'CHINA', u'UNITED STATES']",1053,"As the Clinton Administration approaches a June 3 deadline for renewing China's favored trade status, American companies with operations in China are being asked by human rights campaigners to embrace a code of conduct that many of them do not lik...",The New York Times,"[u'FOREIGN INVESTMENTS', u'UNITED STATES INTERNATIONAL RELATIONS', u'SANCTIONS (ECONOMIC)', u'INTERNATIONAL TRADE AND WORLD MARKET', u'POLITICAL PRISONERS', u'POLITICS AND GOVERNMENT', u'CORPORATIONS', u'MOST-FAVORED-NATION TREATMENT', u'LAW AND LEGISLATION', u'CHINA-INTERNATIONAL RELATIONS-US', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/1994/05/24/business/business-objects-to-a-code-in-china.html,5/24/94,News,4fd1da538eb7c8105d71a5d4
"Trade, the Real Engine of Democracy",Opinion,[u'CHINA'],1080,The mandatory linkage between trade privileges and human rights is obsolete. President Clinton and Congress need to replace this cold war relic with a new approach that broadly engages China on human rights while promoting our strategic and econom...,The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'MOST-FAVORED-NATION TREATMENT', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/1994/05/25/opinion/trade-the-real-engine-of-democracy.html,5/25/94,Op-Ed,4fd1da508eb7c8105d71a40a
BUSINESS DIGEST,Business,[],580,"The Economy    Sharply disagreeing with a Congressional study, the Federal Reserve's chairman, Alan Greenspan, testified that new legislation was not necessary to supervise derivatives, the rapidly growing and sometimes profitable family of produc...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1994/05/26/business/business-digest-207667.html,5/26/94,Summary,4fd1da558eb7c8105d71a792
Russian Aide Says Gangsters Try to Steal Nuclear Material,World,"[u'RUSSIA', u'ST PETERSBURG (RUSSIA)']",607,"A senior Russian law enforcement official said today that organized crime in Russia was trying to infiltrate military installations to steal nuclear material and sell it on the black market.   ""These crime groups in recent years are demonstrating ...",The New York Times,"[u'ATOMIC WEAPONS', u'ORGANIZED CRIME', u'BLACK MARKETS']",http://www.nytimes.com/1994/05/26/world/russian-aide-says-gangsters-try-to-steal-nuclear-material.html,5/26/94,News,4fd1b5ed8eb7c8105d6dbf34
"Stocks Rise Modestly, With Dow Up 10.13",Business,[],613,"The stock market yesterday again followed the wobbly path of the bond market, which sank then rallied after demand for the Government's debt issues proved brisk.   Other factors also lifted stocks. The outlook for commodities prices improved for a...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/1994/05/26/business/stocks-rise-modestly-with-dow-up-10.13.html,5/26/94,News,4fd1b5ed8eb7c8105d6dbf33
Dollar Drops Against Mark As Rates Increase in Europe,Business,[u'EUROPE'],444,"The dollar fell against most leading currencies yesterday as traders sold dollars after a disappointing United States economic report and a rise in European interest rates.   Gold prices fell 50 cents on the Commodity Exchange in New York, where t...",Reuters,"[u'UNITED STATES ECONOMY', u'PRICES', u'GOLD', u'CURRENCY', u'INTEREST RATES', u'CREDIT']",http://www.nytimes.com/1994/05/26/business/currency-markets-dollar-drops-against-mark-as-rates-increase-in-europe.html,5/26/94,News,4fd1be808eb7c8105d6ec196
A Policy Reversal,World; Front Page; Washington,[u'CHINA'],1204,"President Clinton renewed China's favorable trade status today with virtually no conditions, and said he would abandon his effort to use trade as a lever to force Beijing to make progress on human rights.   While Mr. Clinton said there had been so...",The New York Times,"[u'FOREIGN INVESTMENTS', u'UNITED STATES INTERNATIONAL RELATIONS', u'LABOR', u'INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'CHINA-INTERNATIONAL RELATIONS-US', u'MOST-FAVORED-NATION TREATMENT', u'FIREARMS', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/1994/05/27/world/us-is-to-maintain-trade-privileges-for-china-s-goods-a-policy-reversal.html,5/27/94,News,4fd1c5918eb7c8105d6f5e18
Clinton's Call: Avoid Isolating China,World,[u'CHINA'],758,Following are excerpts from today's remarks by President Clinton on the renewal of China's status as a favored trade partner:   Our relationship with China is important to all Americans. We have significant interests in what happens there and what...,AP,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'MOST-FAVORED-NATION TREATMENT']",http://www.nytimes.com/1994/05/27/world/clinton-s-call-avoid-isolating-china.html,5/27/94,Text,4fd1dbfa8eb7c8105d71d008
BUSINESS DIGEST,Business,[],579,"International    President Clinton renewed China's favored trade status and said he would no longer use trade to force China to improve human rights.  [ Page A1. ]  With the decision, economic interests won over America's self-image as the world's...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1994/05/27/business/business-digest-217484.html,5/27/94,Summary,4fd1e45d8eb7c8105d72eb84
Inside Art,Arts,[u'NEW YORK CITY'],1256,"When Some Give Up the Ghost    Spring is usually the time when galleries that are in trouble finally decide to close, and this season is no exception. With the contemporary-art world still suffering from a sluggish economy, many galleries, most of...",The New York Times,"[u'SHUTDOWNS (INSTITUTIONAL)', u'ART']",http://www.nytimes.com/1994/05/27/arts/inside-art.html,5/27/94,News,4fd1da508eb7c8105d71a3a9
Dow Advances by 3.68 In a Quiet Trading Day,Business,[],726,"As traders streamed out of Wall Street yesterday for the long Memorial Day weekend, the stock market closed up, but just barely, in quiet trading.   Stocks in the indexes did not rise by much, perhaps held back by a surprising economic report and ...",The New York Times,"[u'STOCKS AND BONDS', u'DOW JONES STOCK AVERAGE']",http://www.nytimes.com/1994/05/28/business/dow-advances-by-3.68-in-a-quiet-trading-day.html,5/28/94,News,4fd1c5958eb7c8105d6f607b
Clinton and China: How Promise Self-Destructed,World; Washington,[u'CHINA'],2095,"Warren Christopher was in China, and the President was furious.   The Secretary of State's high-profile trip in March was supposed to have been the capstone of the Administration's strategy of working intensively with Beijing to resolve their disp...",The New York Times,"[u'UNITED STATES INTERNATIONAL RELATIONS', u'INTERNATIONAL TRADE AND WORLD MARKET', u'ELECTION ISSUES', u'POLITICS AND GOVERNMENT', u'CHINA-INTERNATIONAL RELATIONS-US', u'FREEDOM AND HUMAN RIGHTS']",http://www.nytimes.com/1994/05/29/world/clinton-and-china-how-promise-self-destructed.html,5/29/94,News,4fd1b5ec8eb7c8105d6dbe9c
"It's Small, Cheap and Not a Hyundai",Business,[u'SOUTH KOREA'],1915,"A GIANT monster rampages through a city as people flee in terror. ""There's only one thing more frightening to Japan,"" reads the text accompanying this clip from a science fiction movie. ""A well-made car for under $8,500.""   The commercial, being s...",The New York Times,"[u'AUTOMOBILES', u'INTERNATIONAL TRADE AND WORLD MARKET', u'PUBLIC OPINION', u'NEW MODELS, DESIGN AND PRODUCTS']",http://www.nytimes.com/1994/05/29/business/it-s-small-cheap-and-not-a-hyundai.html,5/29/94,News,4fd1ebe28eb7c8105d73cce8
Business Diary,Business,[],1387,"COMPANIES Networks Learn What Happens If They Leave the Chicken Coop Open    Yes, television keeps reinventing itself, but some things have stayed constant since the beginning of time (i.e., the beginning of television). Even with upstarts like HB...",The New York Times,[u'UNITED STATES ECONOMY'],http://www.nytimes.com/1994/05/29/business/business-diary.html,5/29/94,News,4fd1be298eb7c8105d6eb8d9
Congested. Expensive. Out of Date.,New York and Region,[],3170,"Ann Christopher, a nursing student, says she routinely gets into shouting matches about service and quality with the workers at her loca: Consumers Food supermarket in East Flatbush, Brooklyn.    Mary Hunter, who was buying a few boxes of pasta la...",The New York Times,[u'TERMS NOT AVAILABLE'],http://www.nytimes.com/1994/05/29/nyregion/congested-expensive-out-of-date.html,5/29/94,Series,4fd1c5978eb7c8105d6f6262
"Erich Honecker, Ruler of East Germany For 18 of Its Last Years, Dies in Exile at 81",Obituaries,[u'GERMANY'],1855,"Erich Honecker, the stolid Marxist who ruled East Germany for 18 years until a people's uprising swept him aside in October 1989, died yesterday in Chile. He was 81.   His doctor said the cause of death was liver cancer....",The New York Times,"[u'POLITICS AND GOVERNMENT', u'BIOGRAPHICAL INFORMATION', u'DEATHS']",http://www.nytimes.com/1994/05/30/obituaries/erich-honecker-ruler-east-germany-for-18-its-last-years-dies-exile-81.html,5/30/94,Obituary; Biography,4fd1dbfe8eb7c8105d71d2f9
Economics By Ripples,Business,[],1079,Trying to maneuver the economy with a series of interest rate increases is like trying to change the heading of a supertanker on a collision course: each decision is followed by an agonizing wait before any effect is discernible.   But for the eco...,The New York Times,"[u'UNITED STATES ECONOMY', u'PRICES', u'INTEREST RATES', u'CREDIT']",http://www.nytimes.com/1994/05/30/business/economics-by-ripples.html,5/30/94,An Analysis; News Analysis,4fd1da528eb7c8105d71a58e
"For High School Graduates, A Job Market of Dead Ends",U.S.,[],1713,"For hundreds of thousands of people graduating from high school this spring, the diploma is a one-way ticket to low-paying, part-time jobs at best.   Most graduates who are planning to go straight to work are offered the same low wages, the same p...",The New York Times,"[u'MEN', u'LABOR', u'WAGES AND SALARIES', u'WOMEN']",http://www.nytimes.com/1994/05/30/us/for-high-school-graduates-a-job-market-of-dead-ends.html,5/30/94,News,4fd1f31f8eb7c8105d74afa4
Embargo Leaves Serbia Thriving,World,"[u'SERBIA', u'YUGOSLAVIA']",1261,"With hyperinflation overcome, new boutiques overflowing with Italian shoes and American jeans, food abundant and industry showing a modest recovery, Serbia today suggests that a long trade embargo stimulates ever more sophisticated ruses to circum...",The New York Times,"[u'SANCTIONS (ECONOMIC)', u'PRICES', u'POLITICS AND GOVERNMENT', u'ECONOMIC CONDITIONS AND TRENDS']",http://www.nytimes.com/1994/05/30/world/embargo-leaves-serbia-thriving.html,5/30/94,News,4fd1e4608eb7c8105d72ede0
Vietnamese Scientists Struggle To Survive in a Market Economy,Technology; Science; Health,[u'VIETNAM'],1080,"SIX years after Vietnam's leaders began converting the country's economy from a rigidly controlled form of state socialism to a market economy, scientists have had to find a new way to carry on their work.   Although the country has modestly prosp...",The New York Times,"[u'GOVERNMENTAL AID (NON-US)', u'CHEMICALS', u'CHEMISTRY', u'SCIENCE AND TECHNOLOGY']",http://www.nytimes.com/1994/05/31/science/vietnamese-scientists-struggle-to-survive-in-a-market-economy.html,5/31/94,News,4fd1dc008eb7c8105d71d511
BUSINESS DIGEST,Business,[],409,"The Economy    Some old assumptions about inflation may no longer hold. Business is booming at the Georgia-Pacific linerboard plant near Monticello, Miss., which is running at beyond 100 percent of its intended capacity. But the plant exhibits few...",The New York Times,[u'NO INDEX TERMS'],http://www.nytimes.com/1994/05/31/business/business-digest-249041.html,5/31/94,Summary,4fd1ebe28eb7c8105d73cd69
Japan Is Considering Optical Fiber Network,Technology; Business,[u'JAPAN'],565,"The Japanese Government is considering creating a multibillion-dollar communications network to connect every home and business in Japan with optical fibers by the year 2010.   The plan, which was recommended today by the Telecommunications Counci...",The New York Times,"[u'FIBER OPTICS', u'TELEPHONES AND TELECOMMUNICATIONS', u'ELECTRONIC INFORMATION SYSTEMS']",http://www.nytimes.com/1994/06/01/business/japan-is-considering-optical-fiber-network.html,6/1/94,News,4fd1dbf48eb7c8105d71cbb1
