headline,section,locations,word_count,snippet,source,subjects,url,date,type,id
Americað_s Credibility Is at Risk,Opinion,[],539,The cost of fecklessness in Congress should be clear to everyone. The markets and the rest of the world are worried. We all should be....,The New York Times,"[u'National Debt (US)', u'United States Economy']",http://www.nytimes.com/2011/07/28/opinion/28thu1.html,7/28/11,Editorial,5410c0da38f0d80f29521b76
"Which Is in Worse Shape, U.S. or Europe?",Business Day,[],977,"All eyes may be on the debt limit in the United States, but a far more crucial issue is the continuing surge in health-care costs, an economist writes....",The New York Times,[u'Economic Conditions and Trends'],http://economix.blogs.nytimes.com/2011/07/28/which-is-in-worse-shape-u-s-or-europe/,7/28/11,Blog,4fd3a0918eb7c8105d8e61af
Life on the Line,Magazine,"[u'El Paso (Tex)', u'Juarez (Mexico)', u'Mexico']",6612,"As a vicious drug war rages on the other side of the Mexican border, El Paso is prospering....",The New York Times,"[u'Immigration and Emigration', u'Illegal Immigrants', u'Economic Conditions and Trends', u'Drug Cartels']",http://www.nytimes.com/2011/07/31/magazine/life-on-the-line-between-el-paso-and-juarez.html,7/29/11,News,5410b1af38f0d80f29521a4d
A Recovery That Repeats Its Painful Precedents,Business Day,[],1101,"Like recoveries from other recessions that stemmed from financial crises, this one seems doomed to be slow and painful....",The New York Times,"[u'United States Economy', u'Recession and Depression']",http://www.nytimes.com/2011/07/29/business/economy/as-growth-slows-us-recovery-seems-to-repeat-a-pattern.html,7/29/11,News,5410d6c938f0d80f29521d26
Carmakers Back Strict New Rules for Gas Mileage,Business Day,[],1129,A hike in government fuel rules to 54.5 miles per gallon by 2025 is being meekly accepted by the car industry....,The New York Times,"[u'Automobiles', u'Fuel Efficiency', u'United States Politics and Government']",http://www.nytimes.com/2011/07/29/business/carmakers-back-strict-new-rules-for-gas-mileage.html,7/29/11,News,5410d6af38f0d80f29521d24
"Jobs Deficit, Investment Deficit, Fiscal Deficit",Business Day,[u'United States'],1184,"The immediate crisis facing the United States economy is the jobs deficit, not the federal debt, and budget cuts may make matters worse. an economist writes....",The New York Times,"[u'Economic Conditions and Trends', u'Labor and Jobs', u'United States Economy']",http://economix.blogs.nytimes.com/2011/07/29/jobs-deficit-investment-deficit-fiscal-deficit/,7/30/11,Blog,4fd3a0788eb7c8105d8e5d04
Stocks Fall After G.D.P. Data,Business Day,[],636,The Dow continued its weeklong descent when second-quarter growth data came in lower than forecast....,The New York Times,"[u'Stocks and Bonds', u'United States Economy', u'Gross Domestic Product']",http://www.nytimes.com/2011/07/30/business/daily-stock-market-activity.html,7/30/11,News,5410d93038f0d80f29521d56
To Japan or Not? Travelers Weigh Risks With Bargains,Travel,[u'Japan'],1143,Deals abound in Japan and some travelers are confident that risks are few far from the earthquakeð_s epicenter. Others need more convincing....,The New York Times,"[u'Travel and Vacations', u'Japan Earthquake and Tsunami (2011)']",http://www.nytimes.com/2011/07/31/travel/to-japan-or-not-travelers-weigh-risks-with-bargains.html,7/31/11,News,5410af7a38f0d80f29521a23
Global Concern Over U.S. Debt Ceiling Disagreement,Business Day,"[u'China', u'Europe', u'Japan']",1080,The stewards of the worldð_s largest economies are anxious for a compromise in the U.S. to keep their own finances from damage....,The New York Times,"[u'United States Economy', u'United States Politics and Government', u'Government Bonds', u'National Debt (US)', u'International Trade and World Market']",http://www.nytimes.com/2011/07/30/business/global/global-concern-over-us-debt-ceiling-disagreement.html,7/31/11,News,5410d90d38f0d80f29521d51
Sure Cure for the Debt Problem: Economic Growth,Business Day,[],1449,"There is, in theory, a tax- and cut-free solution to our debt troubles: get the economy growing the way it used to....",The New York Times,"[u'United States Economy', u'Gross Domestic Product', u'Credit and Debt', u'National Debt (US)']",http://www.nytimes.com/2011/07/31/business/economy/sure-cure-for-debt-problems-is-economic-growth.html,7/31/11,News,5410dc1f38f0d80f29521d92
Avoid Europe? Itð_s Not Easy to Do,Your Money,[],841,"Despite the economic problems of individual nations, Europe can still offer rewards for careful stock investors, analysts say....",The New York Times,"[u'European Sovereign Debt Crisis (2010- )', u'Stocks and Bonds', u'Euro (Currency)', u'Asset Allocation (Personal Finances)', u'International Trade and World Market']",http://www.nytimes.com/2011/07/31/your-money/in-european-stocks-careful-choices-can-still-reward.html,7/31/11,News,5410cfba38f0d80f29521cab
Why Voters Tune Out Democrats,Opinion,[],1889,A polling company executive finds that voters like the Democratsð_ ideas but donð_t trust that they will carry them out....,The New York Times,"[u'Polls and Public Opinion', u'United States Politics and Government', u'Liberalism (US Politics)', u'Reform and Reorganization']",http://www.nytimes.com/2011/07/31/opinion/sunday/tuning-out-the-democrats.html,7/31/11,Op-Ed,5410e24438f0d80f29521e13
A Mobilization in Washington by Wall Street,Business Day,[],1152,"Last-minute phone calls, a group missive, a flood of research reports to Congress ððð Wall Street is sweating over what could happen if the debt ceiling isnð_t raised....",The New York Times,"[u'Banking and Financial Institutions', u'National Debt (US)', u'United States Politics and Government', u'Credit and Debt', u'Stocks and Bonds']",http://www.nytimes.com/2011/07/31/business/wall-street-mobilizes-to-raise-debt-ceiling.html,7/31/11,News,5410dc1c38f0d80f29521d8e
"Deal May Avert Default, but Some Ask, ðððIs That Good?ð_",Business Day,[],1582,"A small group of economists and financiers argue that it would be better to focus on long-term financial health, even if it means not paying the bills right away....",The New York Times,"[u'United States Economy', u'National Debt (US)']",http://www.nytimes.com/2011/08/01/business/deal-may-avert-default-but-some-ask-is-that-good.html,8/1/11,News,5410e70e38f0d80f29521e66
Uncertainty Driving Treasury Bill Fluctuations,Business Day,[],639,"In a financial market not usually known for excitement, stability has been replaced with concern, reflected in falling prices for short-term offerings....",The New York Times,"[u'Credit and Debt', u'United States Economy', u'Prices (Fares, Fees and Rates)']",http://www.nytimes.com/2011/08/01/business/uncertainty-driving-treasury-bill-fluctuations.html,8/1/11,News,5410e7bf38f0d80f29521e77
"In Worldð_s Eyes, Much Damage Is Already Done",U.S.,[],1318,"The United States may have saved its credit rating, but world leaders say its reputation may have faltered....",The New York Times,"[u'United States Economy', u'National Debt (US)', u'United States International Relations', u'Credit and Debt', u'International Trade and World Market']",http://www.nytimes.com/2011/08/01/us/politics/01capital.html,8/1/11,News,540742ef38f0d843936a6ee9
Optimism on Wall St. Tempered by Hurdles,Business Day,[],1049,Doomsday talk that had dominated recent weeks faded as political leaders signaled they had reached a compromise....,The New York Times,"[u'Banking and Financial Institutions', u'Credit and Debt', u'United States Economy', u'Economic Conditions and Trends', u'National Debt (US)', u'Law and Legislation']",http://www.nytimes.com/2011/08/01/business/optimism-on-wall-st-tempered-by-hurdles-ahead.html,8/1/11,News,5410e70f38f0d80f29521e6a
Relief Rally Vanishes After New Data,Business Day,[],976,"Wall Street followed European and Asian markets higher in relief over the debt agreement in Washington, but the rally was short-lived, as indexes turned negative....",The New York Times,"[u'Stocks and Bonds', u'Nikkei Stock Average', u'National Debt (US)', u""Standard & Poor's 500-Stock Index""]",http://www.nytimes.com/2011/08/02/business/asian-markets-rally-after-us-debt-deal.html,8/1/11,News,5410ec5238f0d80f29521ec4
This Week in Small Business: Lessons in Negotiating,,[],1556,Plus: Are you taking care of yourself?...,The New York Times,"[u'Entrepreneurship', u'Small Business', u'United States Economy']",http://boss.blogs.nytimes.com/2011/08/01/this-week-in-small-business-lessons-in-negotiating/,8/2/11,Blog,4fd3a09b8eb7c8105d8e62a2
Asia Seeks to Cut Its Ties to Western Borrowers,Business Day,[],868,"Most Asian countries have healthy government balance sheets and vast amounts of reserves on hand. But there are vulnerable spots in Taiwan, South Korea, Malaysia and New Zealand....",International Herald Tribune,"[u'Economic Conditions and Trends', u'International Trade and World Market']",http://www.nytimes.com/2011/08/02/business/global/asia-seeks-to-cut-its-ties-to-western-borrowers.html,8/2/11,News,5410ecac38f0d80f29521ecc
States and Cities Brace for Less Federal Money,U.S.,[],1035,Governors and mayors were trying to figure out how trillions of dollars in spending cuts would affect them....,The New York Times,"[u'National Debt (US)', u'States (US)', u'United States Economy', u'Federal Aid (US)', u'Federal Budget (US)']",http://www.nytimes.com/2011/08/02/us/02states.html,8/2/11,News,5410edac38f0d80f29521ee0
Relief and Dismay Greet Budget Deal Worldwide,World,[],1167,Political brinkmanship in Washington has raised fears around the world that the U.S. is in for instability that could have profound consequences globally....,International Herald Tribune,"[u'Credit and Debt', u'National Debt (US)', u'European Sovereign Debt Crisis (2010- )']",http://www.nytimes.com/2011/08/02/world/europe/02iht-global02.html,8/2/11,News,5410ef8338f0d80f29521f00
Focus Turns Back to Fed on Economy,Business Day,[],1033,"Political divisions in Congress have all but immobilized the levers of fiscal policy, raising pressure on the Federal Reserve to address the nation&#8217;s economic lethargy....",The New York Times,"[u'United States Economy', u'National Debt (US)', u'United States Politics and Government']",http://www.nytimes.com/2011/08/02/business/economy/a-renewed-focus-on-the-feds-role.html,8/2/11,News,5410f43438f0d80f29521f57
That Monolithic Tea Party Just Wasnð_t There,U.S.,[],911,Many people who identify themselves as Tea Party supporters said the debt crisis was not their first concern....,The New York Times,"[u'Tea Party Movement', u'National Debt (US)', u'United States Politics and Government']",http://www.nytimes.com/2011/08/02/us/politics/02teaparty.html,8/2/11,An Analysis; News Analysis,5410f02638f0d80f29521f0d
Tea Partyð_s War on America,Opinion,[],817,"Weð_ve got a deal on the debt ceiling, all right. One that will reduce the national deficit and wreck the economy....",The New York Times,"[u'United States Economy', u'National Debt (US)', u'Tea Party Movement', u'United States Politics and Government', u'Federal Budget (US)', u'Recession and Depression', u'Unemployment']",http://www.nytimes.com/2011/08/02/opinion/the-tea-partys-war-on-america.html,8/2/11,Op-Ed,5410f3c138f0d80f29521f53
Worries Rise Over Spain and Italy Debt,Business Day,"[u'Italy', u'Spain']",1108,"Investors are returning their attention to the debt woes in Europe, and they do not like what they see....",The New York Times,[u'European Sovereign Debt Crisis (2010- )'],http://www.nytimes.com/2011/08/03/business/global/pressure-builds-on-italy-and-spain-over-finances.html,8/2/11,News,5410f5fb38f0d80f29521f7d
World Markets Staggered by Weak Consumer Data,Business Day,[],1015,"The Standard & Poorð_s index erased all of the gains of this year, while the Dow recorded its eighth consecutive day of declines....",The New York Times,"[u'Consumer Behavior', u'United States Economy', u'Stocks and Bonds']",http://www.nytimes.com/2011/08/03/business/daily-stock-market-activity.html,8/3/11,News,5410f5e338f0d80f29521f76
Morning Take-Out,Business Day,[],1537,Highlights from the DealBook newsletter....,The New York Times,[],http://dealbook.nytimes.com/2011/08/02/morning-take-out-295/,8/3/11,Blog,4fd3a0a08eb7c8105d8e63a5
"Despite Rising U.S. Sales, Automakers Are Struggling",Business Day,[],815,"Honda and Toyota posted sharp decreases, while General Motors, Ford and Chrysler reported increases....",The New York Times,"[u'Automobiles', u'Sales']",http://www.nytimes.com/2011/08/03/business/car-sales-show-restrained-growth.html,8/3/11,News,5410f66138f0d80f29521f84
AAA Rating Is a Rarity in Business,Business Day,[],1304,"Hanging over the debt ceiling talks has been the threat of the United States losing its AAA credit rating, but in corporate America, the top status long ago became an anachronism....",The New York Times,"[u'Ratings and Rating Systems', u'United States Economy', u'Credit and Debt', u'National Debt (US)', u'Corporations']",http://www.nytimes.com/2011/08/03/business/aaa-rating-is-a-rarity-in-business.html,8/3/11,News,5410fbec38f0d80f29521fe8
World Markets Staggered by Weak Consumer Data: Dow Slumps 2% on Sour Growth Outlook,Business,[],1018,"As the debt limit drama ended in Washington, storm clouds thickened in the financial markets.     The broader United States stock market dropped 2.6 percent, erasing all of its gains for the year. That capped a string of declines over seven consec...",The New York Times,[u'STOCKS AND BONDS'],http://query.nytimes.com/gst/fullpage.html?res=9B02EFD7113EF930A3575BC0A9679D8B63,8/3/11,News,4fd2925d8eb7c8105d86b089
The Economic Manifesto of Elliottð_s Paul Singer,Business Day,"[u'Europe', u'France', u'Germany', u'Greece', u'United States']",1254,"In his 14,000-word letter to investors, Paul Singer, founder of the $17 billion hedge fund Elliott Management, attacks government officials in the United States and Europe for fiscal recklessness....",The New York Times,"[u'Prices (Fares, Fees and Rates)', u'Quantitative Easing', u'United States Economy', u'US Dollar (Currency)', u'Banking and Financial Institutions', u'Budgets and Budgeting', u'Currency', u'Economic Conditions and Trends', u'Inflation (Economics)', u'Interest Rates']",http://dealbook.nytimes.com/2011/08/03/the-economic-manifesto-of-elliotts-paul-singer/,8/3/11,Blog,4fd3a0e48eb7c8105d8e6cb1
Q. and A.: Whatð_s So Funny in Brazil?,Arts,[u'Brazil'],935,"_lvaro Paes de Barros, the general manager for Viacom in Brazil, who is supervising the opening of the Comedy Central network there, talks about the comedian Rafinha Bastos and the rise of Brazilian comedy....",The New York Times,"[u'Cable Television', u'Comedy and Humor', u'Computers and the Internet', u'Television']",http://artsbeat.blogs.nytimes.com/2011/08/03/q-and-a-comedy-central-in-brazil/,8/3/11,Blog,4fd3a11d8eb7c8105d8e7620
Is Dodd-Frank Overdue or Overkill? 2 Dueling Views,Business Day,[],528,"Joseph E. Stiglitz, the Nobel-winning economist, contends Dodd-Frank does not go far enough. Eugene A. Ludwig, a former top financial regulator, warns of ððða deleterious drag on capital formation.ð_...",The New York Times,[u'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)'],http://dealbook.nytimes.com/2011/08/03/is-dodd-frank-overdue-or-overkill-2-dueling-views/,8/3/11,Blog,4fd3a0858eb7c8105d8e5e19
Finding the Potential in Vacant Lots,Home & Garden,[],2465,Scientists are studying vacant lots to document their ecological benefits and recast them as community assets rather than urban blight....,The New York Times,"[u'Gardens and Gardening', u'Agriculture and Farming', u'Urban Areas', u'Economic Conditions and Trends']",http://www.nytimes.com/2011/08/04/garden/finding-the-potential-in-vacant-lots-in-the-garden.html,8/4/11,News,5411025438f0d80f2952205d
A Brazilian Touch for Comedy Central,Arts,[],713,"From its beginnings in the United States, Comedy Central has expanded to become a global presence, with channels in countries like Britain, Poland, Israel and New Zealand. A comedy explosion in Brazil, brought on by ''a new generation of humorists...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9502E3DB1631F937A3575BC0A9679D8B63,8/4/11,News,4fd2a0b38eb7c8105d884c14
"Joining Switzerland, Japan Acts to Ease Currency&#8217;s Strength",Business Day,"[u'Japan', u'Switzerland']",1157,The strength of the Japanese yen and Swiss franc against the dollar and euro has compelled their governments to intervene to protect exporters....,The New York Times,"[u'Currency', u'International Trade and World Market', u'Economic Conditions and Trends', u'Yen (Currency)']",http://www.nytimes.com/2011/08/05/business/global/japan-moves-to-weaken-the-yen.html,8/4/11,News,5411074238f0d80f295220b7
Moving China Up the Value Chain,Business Day,[u'China'],1759,"A conversation with Dan Breznitz and Michael Murphree, authors of ðððRise of the Red Queen,ð_ who say seeking small innovations in manufacturing, not breakthroughs, would be to Chinað_s advantage....",The New York Times,"[u'Books and Literature', u'Economic Conditions and Trends', u'Factories and Manufacturing']",http://economix.blogs.nytimes.com/2011/08/04/moving-china-up-the-value-chain/,8/4/11,Blog,4fd3a0de8eb7c8105d8e6bb8
Stocks Plunge on Fears of Global Turmoil,Business Day,[],1150,American indexes fell around 5 percent as new data heightened fears that the United States may be headed toward a double-dip recession and that Europeð_s debt crisis could widen....,The New York Times,"[u'Nasdaq Composite Index', u""Standard & Poor's 500-Stock Index"", u'Dow Jones Stock Average', u'Stocks and Bonds', u'European Sovereign Debt Crisis (2010- )']",http://www.nytimes.com/2011/08/05/business/markets.html,8/5/11,News,5407420638f0d843936a6ee2
Laborð_s Decline and Wage Inequality,Business Day,[],585,"The decline in organized laborð_s power and membership has played a larger role in fostering increased wage inequality in the United States than is generally thought, according to a new study....",The New York Times,"[u'Income Inequality', u'Labor and Jobs', u'Organized Labor', u'United States Economy', u'Wages and Salaries']",http://economix.blogs.nytimes.com/2011/08/04/labors-decline-and-wage-inequality/,8/5/11,Blog,4fd3a0fc8eb7c8105d8e70da
"Isolated, Vulnerable And Broke",Opinion,[],716,Our immigration policy has created a class of people cut off from traditional legal and economic structures and thus vulnerable to the worst depredations of the market system....,The New York Times,"[u'Hispanic-Americans', u'Immigration and Emigration', u'Economic Conditions and Trends', u'Subprime Mortgage Crisis', u'Recession and Depression']",http://www.nytimes.com/2011/08/05/opinion/hispanic-families-isolated-and-broke.html,8/5/11,Op-Ed,54110f2438f0d80f29522150
Stocks in Worst Tumble in 2 Years Amid Global Worry,Front Page; Business,[u'EUROPE'],1153,"What began as a weak day in the stock markets ended in the worst rout in more than two years, as investors dumped stocks amid anxiety that both Europe and the United States were failing to fix deepening economic problems.     With a steep decline ...",The New York Times,"[u'UNITED STATES ECONOMY', u'STOCKS AND BONDS']",http://query.nytimes.com/gst/fullpage.html?res=9F00E5DF1431F936A3575BC0A9679D8B63,8/5/11,News,4fd2925e8eb7c8105d86b0c7
I.C.B.C. to Buy Controlling Stake in Argentine Bank,Business Day,[],298,Industrial and Commercial Bank of China agreed to pay the South African lender Standard Bank $600 million for control of three financial units in Argentina....,The New York Times,"[u'Mergers, Acquisitions and Divestitures']",http://dealbook.nytimes.com/2011/08/05/i-c-b-c-to-buy-controlling-stake-in-argentine-bank/,8/5/11,Blog,4fd3a0a08eb7c8105d8e63a8
Live Blog: The Markets,,[],2583,"8:58 A.M. GreenJust after the jobless figures were released by the Labor Department, stock index futures flashed green, suggesting there might be something of a recovery at the Wall Street opening....",The New York Times,"[u'Economic Conditions and Trends', u'Stocks and Bonds', u'United States Economy']",http://thelede.blogs.nytimes.com/2011/08/05/live-blog-the-markets/,8/5/11,Blog,4fd3a11c8eb7c8105d8e7581
Williamsburg on the Hudson,N.Y. / Region,[u'Hudson River Valley (NY)'],2530,The Hudson River Valley is emerging as a haven for city refugees seeking a life rich in culture without the cityð_s hassles....,The New York Times,"[u'Economic Conditions and Trends', u'Area Planning and Renewal']",http://www.nytimes.com/2011/08/07/nyregion/hudson-river-valley-draws-brooklynites.html,8/5/11,News,52b98ded38f0d86bcb2a7409
Resisting the Urge to Run Away From Home,Your Money,[],1200,"Scaling back on stocks in countries with economic woes might be tempting, but few knee-jerk investing strategies born in uncertain times prove wise....",The New York Times,"[u'Stocks and Bonds', u'Asset Allocation (Personal Finances)', u'Personal Finances', u'United States Economy']",http://www.nytimes.com/2011/08/06/your-money/stocks-and-bonds/resisting-the-urge-to-run-away-from-home.html,8/6/11,News,5411143138f0d80f295221b7
Wild Market Quiets the Buzz for I.P.O.ð_s,Business Day,[],1032,A small number of companies have already scaled back or canceled their initial stock offerings because of volatile market conditions....,The New York Times,[u'Initial Public Offerings'],http://dealbook.nytimes.com/2011/08/05/wild-market-quiets-the-buzz-for-i-p-o-s/,8/6/11,Blog,4fd3a1058eb7c8105d8e7229
The Madman Theory,Opinion,[],813,"Itð_s a pity that President Obama isnð_t more like Richard Nixon, who always comes to mind on the anniversary of his resignation....",The New York Times,"[u'National Debt (US)', u'United States Politics and Government', u'United States Economy']",http://www.nytimes.com/2011/08/06/opinion/the-madman-theory.html,8/6/11,Op-Ed,54111cfb38f0d80f2952224f
Wild Market Quiets Buzz For I.P.O.'s,Business,[],1030,"As stocks swing violently, a chill is beginning to settle on the initial public offering market.       A small number of companies have already retreated on their offering plans. WageWorks, an employee benefits provider, pushed its offering, origi...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9A02E2D91331F935A3575BC0A9679D8B63,8/7/11,News,4fd2a2808eb7c8105d8873fe
China Tells U.S. It Must ðððCure Its Addiction to Debtð_,Business Day,"[u'China', u'Japan']",694,"China, the largest foreign holder of American debt, said Washington needed to ðððlive within its means.ð_...",The New York Times,"[u'National Debt (US)', u'United States Economy', u'Economic Conditions and Trends', u'International Trade and World Market', u'Credit Ratings and Credit Rating Agencies']",http://www.nytimes.com/2011/08/07/business/global/china-a-big-creditor-says-us-has-only-itself-to-blame.html,8/7/11,News,54111c5c38f0d80f29522241
Pressing All the Buttons for a Panic Attack,Business Day,[],1412,Many experts say the 2008 financial collapse recalibrated investor psychology so that now some are apt to sell first and ask questions later....,The New York Times,"[u'United States Economy', u'Stocks and Bonds', u'Psychology and Psychologists', u'Anxiety and Stress', u'Asset Allocation (Personal Finances)']",http://www.nytimes.com/2011/08/07/business/neurofinance-shows-how-investors-can-shun-reason.html,8/7/11,News,54111a2938f0d80f29522219
Rating Cut of U.S. Debt Echoes the Nervousness of Global Markets,Business Day,[],1013,"Governments on both sides of the Atlantic have been counting on renewed growth, but the global economy cannot seem to pick up steam....",The New York Times,"[u'Credit Ratings and Credit Rating Agencies', u'United States Economy', u'Economic Conditions and Trends', u'Stocks and Bonds', u'European Sovereign Debt Crisis (2010- )', u'National Debt (US)']",http://www.nytimes.com/2011/08/07/business/global/standard-poors-downgrade-of-united-states-credit-rating-echoes-nervousness-of-global-markets.html,8/7/11,An Analysis; News Analysis,54111ef638f0d80f2952226f
Straight Outta Havana,Opinion,[u'Cuba'],1009,"Unlike other hip-hop fans around the world, young Cubans had little access to the latest trends in American rap, so they had to look inward for inspiration....",The New York Times,"[u'Rap and Hip-Hop', u'Politics and Government', u'Music']",http://www.nytimes.com/2011/08/07/opinion/sunday/cuban-rap-straight-outta-havana.html,8/7/11,Op-Ed,5411170738f0d80f295221dd
What Happened to Obama?,Opinion,[],3325,There was a story the American people were waiting to hear ððð and needed to hear ððð but he didnð_t tell it....,The New York Times,"[u'United States Economy', u'Federal Budget (US)', u'Recession and Depression', u'United States Politics and Government']",http://www.nytimes.com/2011/08/07/opinion/sunday/what-happened-to-obamas-passion.html,8/7/11,Op-Ed,5402aee438f0d80cceb1fdf3
U.S. Widens Role in Battle Against Mexican Drug Cartels,World,[u'Mexico'],1566,Mexican and U.S. officials said that new efforts have been designed to get around Mexican laws that prohibit foreign military and police from operating on its soil....,The New York Times,"[u'Drug Abuse and Traffic', u'Drug Cartels', u'United States Defense and Military Forces']",http://www.nytimes.com/2011/08/07/world/07drugs.html,8/7/11,News,5411202638f0d80f29522284
Williamsburg on the Hudson,New York and Region,[],2584,"Millerton, N.Y.     FROM the venerable general store his grandparents opened in 1919, where you can get hunting knives, cigars, worms, khaki pants and copies of Vogue, Phil Terni has watched Dutchess County's passing parade for most of his 68 year...",The New York Times,[],http://query.nytimes.com/gst/fullpage.html?res=9905E3D71131F934A3575BC0A9679D8B63,8/7/11,News,4fd294588eb7c8105d86ef37
"With Prospect of U.S. Slowdown, Europe Fears a Worsening Debt Crisis",Business Day,[],1232,The prospect that Americans retrench and stop buying goods from around the world is putting new pressure on euro zone economies....,The New York Times,"[u'European Sovereign Debt Crisis (2010- )', u'Economic Conditions and Trends', u'United States Economy', u'Credit and Debt', u'Politics and Government', u'Banking and Financial Institutions']",http://www.nytimes.com/2011/08/08/business/global/with-prospect-of-new-us-slowdown-europe-fears-worsening-debt-crisis.html,8/7/11,An Analysis; News Analysis,5411253538f0d80f295222cc
"Across Globe, Traders Brace for a Downturn",Business Day,[],1009,Shock waves from the downgrade of the United States credit rating hit global markets over the weekend and traders on Wall St. prepared their strategy....,The New York Times,"[u'Credit Ratings and Credit Rating Agencies', u'United States Economy', u'Stocks and Bonds', u'Banking and Financial Institutions', u'Government Bonds']",http://www.nytimes.com/2011/08/08/business/global/across-globe-traders-brace-for-a-downturn.html,8/8/11,News,5411258e38f0d80f295222d1
Voters Want a Change Politicians Canð_t Deliver,,[],790,The bad news for President Obama and incumbents in both parties is that voters expect a return to the postwar economic conditions that cannot be repeated....,The New York Times,"[u'National Debt (US)', u'Polls and Public Opinion', u'United States Politics and Government']",http://thecaucus.blogs.nytimes.com/2011/08/07/voters-want-a-change-politicians-cant-deliver/,8/8/11,Blog,4fd3a08e8eb7c8105d8e5efe
Voters Want a Change Politicians Can't Deliver,U.S.,[u'UNITED STATES'],834,"WASHINGTON - Here is the bad news forPresident Obama and incumbents in both parties: it can get worse - and stay that way for a long time.     That might sound like catastrophic thinking after Mr. Obama's nerve-jangling birthday week, during which...",The New York Times,"[u'UNITED STATES ECONOMY', u'ELECTIONS', u'PRESIDENTIAL ELECTION OF 2012']",http://query.nytimes.com/gst/fullpage.html?res=9E07EFDD1131F93BA3575BC0A9679D8B63,8/8/11,News,4fd2b9548eb7c8105d8af1d9
Who Trusts Governments?,Business Day,[],457,Intervention in the markets helped stocks in Europe ððð but not for long....,The New York Times,[u'Stocks and Bonds'],http://economix.blogs.nytimes.com/2011/08/08/who-trusts-governments/,8/8/11,Blog,4fd3a0868eb7c8105d8e5eba
Updates on the Market Upheaval,,[],4044,The Lede is following the upheaval in the global financial markets on Monday....,The New York Times,[],http://thelede.blogs.nytimes.com/2011/08/08/wall-street-starts-an-anxious-monday/,8/8/11,Blog,4fd3a0be8eb7c8105d8e6666
Teaching and Learning About the U.S. Debt Crisis and Credit Downgrade,U.S.,[],508,"A handy list of New York Times resources for getting up to speed on the United States debt ceiling plan and the ensuing downgrade of the national credit rating. Useful for teachers, students and others....",The New York Times,[],http://learning.blogs.nytimes.com/2011/08/08/teaching-and-learning-about-the-u-s-debt-crisis-and-credit-downgrade/,8/8/11,Blog,4fd3a0908eb7c8105d8e6103
The Presider and the Fighter,Opinion,[],567,Would Hillary Clinton have succeeded where Barack Obama has failed?...,The New York Times,[],http://douthat.blogs.nytimes.com/2011/08/08/the-presider-and-the-fighter/,8/8/11,Blog,4fd3a0a18eb7c8105d8e63de
Chinese Fault Beijing Over Foreign Reserves,Business Day,"[u'China', u'United States']",841,"After the downgrade of American debt, many Chinese asked whether their government had invested wisely....",The New York Times,"[u'International Trade and World Market', u'Economic Conditions and Trends']",http://www.nytimes.com/2011/08/09/business/global/chinese-fault-beijings-moves-on-foreign-reserves.html,8/9/11,News,5411298438f0d80f2952231b
"Their Stock Portfolios May Be Bleeding, but Consumers Get a Break on Gas Prices",Business Day,[],805,Hidden in the marketð_s fear dynamic is that oil prices have dropped precipitously. But whether consumers and businesses will spend that freed-up cash is a question mark....,The New York Times,"[u'Oil (Petroleum) and Gasoline', u'Consumer Behavior', u'Economic Conditions and Trends', u'United States Economy']",http://www.nytimes.com/2011/08/09/business/as-markets-reel-consumers-get-a-break-on-gas-prices.html,8/9/11,News,54112abf38f0d80f29522332
"U.S. Debt Rating, Brought Down a Notch",Opinion,[],648,Readers respond to recent coverage of the downgrade by Standard & Poorð_s of the debt rating of the United States....,The New York Times,"[u'United States Economy', u'Credit and Debt', u'Ratings and Rating Systems', u'United States Politics and Government']",http://www.nytimes.com/2011/08/09/opinion/us-debt-rating-brought-down-a-notch.html,8/9/11,Letter,54112aa638f0d80f29522330
Standard & Poorð_s Lowers More Ratings,Business Day,[],910,"Insurers, clearinghouses and two mortgage giants were the credit raterð_s targets on Monday....",The New York Times,[],http://www.nytimes.com/2011/08/09/business/standard-poors-lowers-more-ratings.html,8/9/11,News,54112d6238f0d80f29522366
"Obama Counsels Calm, but No Deal Is in Sight",U.S.,[],1017,The president said a refusal to put whatð_s the good of the nation ahead of self-interest or party had to change so a solution could be reached....,The New York Times,"[u'United States Economy', u'United States Politics and Government', u'Federal Budget (US)', u'National Debt (US)', u'Credit Ratings and Credit Rating Agencies']",http://www.nytimes.com/2011/08/09/us/politics/09obama.html,8/9/11,An Analysis; News Analysis,54112d5138f0d80f29522362
The Downgrading of a Debtor Nation,Opinion,[],758,"The downgrade of Americað_s credit rating, and the subsequent plunge in the stock market, are serious symptoms of a loss of confidence in the political system....",The New York Times,"[u'United States Politics and Government', u'United States Economy', u'Federal Taxes (US)', u'Federal Budget (US)', u'National Debt (US)', u'Credit Ratings and Credit Rating Agencies']",http://www.nytimes.com/2011/08/09/opinion/the-downgrading-of-a-debtor-nation.html,8/9/11,Op-Ed,5411261d38f0d80f295222da
A Wave of Worry Threatens to Build on Itself,Business Day,[u'United States'],1217,"When businesses and households think conditions are too tumultuous for expansion, they pull back, which can make things even worse....",The New York Times,"[u'United States Economy', u'Recession and Depression']",http://www.nytimes.com/2011/08/09/business/economy/frozen-by-uncertainty-economic-action-stalls.html,8/9/11,An Analysis; News Analysis,54112d5238f0d80f29522363
